song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
Between the Buttons|The Rolling Stones|1967|rock|97|193|0|0|0|0|0|0|1|6|0|0|0|obsessions|6|possessions|6|ooh|6|baby|6|know|2|give|2|objection|2|need|2|teaching|2|every|1
Between the Buttons|The Rolling Stones|1967|rock|86|225|0|0|0|0|0|0|1|2|0|0|0|sleeping|11|tell|7|know|3|right|3|old|3|say|2|girl|2|see|2|must|2|baby|2
Between the Buttons|The Rolling Stones|1967|rock|74|166|0|0|0|0|0|1|0|4|0|0|0|complicated|5|way|4|yeah|4|break|4|baby|3|looks|2|simple|2|thing|2|dedicated|2|every|1
Between the Buttons|The Rolling Stones|1967|rock|96|249|1|0|0|0|0|0|1|0|1|0|0|round|24|amanda|8|jones|8|girl|6|miss|5|goes|4|said|4|hey|4|really|2|little|2
Between the Buttons|The Rolling Stones|1967|rock|119|344|0|1|0|0|0|0|0|0|0|0|0|something|19|yesterday|7|happened|6|right|6|know|5|someone|5|sure|5|oh|4|really|4|groovy|3
The Woods|Sleater-Kinney|2005|rock|74|134|2|0|0|0|0|0|0|0|0|0|0|fox|7|land|5|duck|5|said|3|shiny|3|watching|2|along|2|saw|2|could|2|tricks|2
The Woods|Sleater-Kinney|2005|rock|112|253|0|0|0|0|0|1|1|0|0|0|0|run|4|fight|3|little|3|wishes|3|dry|3|made|3|water|3|waded|3|lies|3|felt|3
The Woods|Sleater-Kinney|2005|rock|116|301|0|0|0|0|0|0|0|0|0|0|0|let|6|time|4|someone|4|honey|3|gon|3|kill|2|rest|2|head|2|heart|2|cause|2
The Woods|Sleater-Kinney|2005|rock|125|272|0|0|0|0|0|0|0|0|0|0|0|last|5|four|5|seconds|5|longest|5|still|4|wait|4|golden|3|go|3|sky|2|blue|2
The Woods|Sleater-Kinney|2005|rock|50|176|3|0|0|0|0|0|0|3|3|0|0|whole|8|life|8|like|8|picture|8|sunny|8|day|8|baby|3|loves|3|makes|3|modern|3
The Woods|Sleater-Kinney|2005|rock|139|453|0|0|0|0|0|1|0|1|0|0|0|oh|40|woah|20|two|8|three|8|away|6|get|6|lying|5|go|4|art|4|done|4
The Woods|Sleater-Kinney|2005|rock|122|327|0|0|0|0|0|0|0|0|0|0|0|rollercoaster|13|ride|8|later|6|things|6|go|6|st|6|back|5|like|4|tomato|4|yeah|4
The Woods|Sleater-Kinney|2005|rock|82|224|0|0|0|0|0|0|0|0|0|0|0|say|6|tired|5|waiting|4|yeah|4|got|4|wings|4|hey|3|ship|2|leave|2|shore|2
The Woods|Sleater-Kinney|2005|rock|127|454|18|0|0|0|0|2|0|0|0|0|0|time|20|long|18|love|18|got|12|let|11|call|9|show|5|thing|4|like|4|wasted|4
The Woods|Sleater-Kinney|2005|rock|74|173|0|0|0|0|0|0|2|0|0|0|0|oh|4|little|3|would|2|almost|2|ask|2|give|2|spark|2|look|2|instead|2|bitter|2
The Woods|Sleater-Kinney|2005|rock|101|228|0|0|0|0|0|1|0|1|1|0|0|everything|12|world|12|things|3|price|3|hallelujah|2|get|2|tired|2|better|2|suited|2|something|1
The Woods|Sleater-Kinney|2005|rock|74|133|2|0|0|0|0|0|0|0|0|0|0|fox|7|land|5|duck|5|said|3|shiny|3|watching|2|along|2|saw|2|could|2|tricks|2
Z|My Morning Jacket|2005|rock|76|107|1|0|0|0|0|0|0|0|0|0|0|forget|2|pays|2|know|2|much|1|going|1|days|1|instinct|1|pleasure|1|smile|1|carton|1
Z|My Morning Jacket|2005|rock|65|121|0|0|0|0|0|0|0|0|0|0|0|time|5|believe|3|beats|3|could|2|heart|2|thoughts|2|words|2|see|1|wavelength|1|say|1
Z|My Morning Jacket|2005|rock|47|83|0|0|0|0|0|0|0|0|0|0|0|animal|3|remind|3|us|2|become|2|truly|2|listen|2|gideon|1|told|1|make|1|sound|1
Z|My Morning Jacket|2005|rock|72|158|3|0|0|0|0|0|0|0|0|0|0|knew|5|wonderful|5|us|3|never|3|sure|3|dark|2|love|2|exactly|2|meant|2|leading|1
Z|My Morning Jacket|2005|rock|86|265|0|0|0|0|0|0|0|0|0|0|0|right|16|record|12|know|8|got|6|keep|6|get|3|well|3|rearrange|3|change|3|need|2
Z|My Morning Jacket|2005|rock|110|214|3|0|0|0|0|0|0|1|0|0|0|ever|4|like|3|know|2|gon|2|good|2|went|2|river|2|woods|2|go|2|wood|2
Z|My Morning Jacket|2005|rock|63|149|0|0|0|0|0|0|0|0|0|0|0|hope|4|wait|4|long|4|know|4|time|4|say|3|climbing|2|moon|2|soon|2|way|2
Z|My Morning Jacket|2005|rock|77|221|0|0|0|0|0|3|0|0|0|0|0|ah|5|lay|4|got|4|right|4|stay|4|long|4|good|3|low|3|feel|3|tonight|3
Z|My Morning Jacket|2005|rock|53|144|2|0|0|0|0|0|0|2|0|0|0|comes|6|see|4|part|4|deep|4|heart|4|baby|2|smiling|2|brand|2|new|2|used|2
Z|My Morning Jacket|2005|rock|80|162|0|0|0|0|0|2|0|0|0|0|0|like|4|worried|4|learning|4|never|3|alive|2|talking|2|streets|2|thing|2|ever|2|saw|2
Z|My Morning Jacket|2005|rock|31|68|0|0|0|0|0|0|0|0|0|0|2|still|5|ah|4|else|4|lives|4|life|4|ooh|3|oh|2|chills|2|spine|2|except|2
Band of Gypsys|Jimi Hendrix|1970|rock|87|252|0|0|0|0|0|0|0|10|0|0|0|know|21|baby|10|came|6|talkin|5|putting|4|back|3|like|3|seen|2|time|2|around|2
Band of Gypsys|Jimi Hendrix|1970|rock|147|339|0|0|0|0|0|0|3|3|0|0|0|like|5|machine|5|gun|5|apart|5|yeah|5|going|4|tearing|4|huh|4|evil|3|make|3
Band of Gypsys|Jimi Hendrix|1970|rock|80|263|3|0|0|0|0|0|1|2|0|0|0|alright|15|yeah|13|going|7|say|5|ooo|5|hoo|5|mind|4|running|4|crying|4|changes|3
Band of Gypsys|Jimi Hendrix|1970|rock|92|230|0|0|0|0|0|0|0|2|0|0|0|power|11|anything|10|soul|9|possible|8|back|3|jellyfish|3|shoot|2|airplanes|2|especially|2|ones|2
Band of Gypsys|Jimi Hendrix|1970|rock|102|188|5|2|0|0|0|0|0|1|0|0|0|love|5|everybody|4|message|3|find|3|first|3|alive|3|well|2|along|2|god|2|understand|2
Band of Gypsys|Jimi Hendrix|1970|rock|36|122|5|0|0|0|0|2|0|0|0|0|0|home|25|sweet|13|got|8|yeah|7|love|4|beside|4|live|4|together|4|hell|2|old|1
Band of Gypsys|Jimi Hendrix|1970|rock|73|210|3|0|0|0|0|0|0|0|0|0|0|train|15|hear|13|comin|10|yeah|9|town|4|bad|4|way|4|got|4|love|3|child|3
Band of Gypsys|Jimi Hendrix|1970|rock|70|179|0|0|0|0|0|0|0|3|0|0|0|foxy|22|lady|7|yeah|6|got|3|get|3|know|2|little|2|home|2|harm|2|make|2
Band of Gypsys|Jimi Hendrix|1970|rock|70|218|4|0|0|0|0|0|0|12|0|0|0|stop|15|baby|12|everything|6|hazy|6|yeah|5|oh|4|love|4|go|3|gon|3|make|3
Band of Gypsys|Jimi Hendrix|1970|rock|82|131|0|0|0|0|0|0|0|1|0|0|0|flyin|3|back|3|power|3|anything|3|x2|2|night|2|soul|2|possible|2|around|2|sometimes|2
Burn Your Fire for No Witness|Angel Olsen|2014|pop|66|151|0|0|1|0|0|0|1|0|0|0|0|around|4|may|3|lost|2|started|1|dancing|1|thinking|1|meant|1|much|1|kept|1|mouth|1
Burn Your Fire for No Witness|Angel Olsen|2014|pop|50|114|4|0|0|0|0|0|0|0|0|0|0|close|3|mind|3|know|3|anything|3|loving|3|thing|2|fear|2|forgotten|2|made|2|yes|2
Burn Your Fire for No Witness|Angel Olsen|2014|pop|68|133|0|0|0|0|0|1|0|0|0|0|0|believe|5|lonely|4|heart|4|stuck|3|time|2|sometimes|2|giving|2|instead|1|pass|1|sitting|1
Burn Your Fire for No Witness|Angel Olsen|2014|pop|147|277|0|0|0|0|0|1|0|0|0|0|0|light|5|fierce|4|young|4|look|3|back|3|eyes|2|got|2|still|2|way|2|know|2
Burn Your Fire for No Witness|Angel Olsen|2014|pop|120|268|1|0|0|0|0|1|0|0|0|0|0|say|6|well|5|nothing|4|sing|2|high|2|wild|2|thing|2|could|2|might|2|blind|2
Burn Your Fire for No Witness|Angel Olsen|2014|pop|100|259|0|0|0|0|0|0|0|2|0|0|0|gon|9|thought|4|stand|3|darling|3|feel|3|need|3|turn|3|good|3|really|2|mean|2
Burn Your Fire for No Witness|Angel Olsen|2014|pop|75|203|0|0|0|0|0|0|0|0|0|0|0|scream|7|sing|5|could|4|wish|4|voice|4|everything|4|close|4|eyes|4|oh|4|world|3
Burn Your Fire for No Witness|Angel Olsen|2014|pop|85|182|1|0|1|0|0|0|0|0|0|0|0|could|6|perfect|4|turn|3|time|3|world|2|close|2|always|2|stay|2|would|2|bodies|2
Burn Your Fire for No Witness|Angel Olsen|2014|pop|110|184|0|0|4|0|0|0|0|0|0|0|0|thought|7|dance|3|right|2|crying|2|might|2|know|2|passing|1|answer|1|sigh|1|dream|1
Burn Your Fire for No Witness|Angel Olsen|2014|pop|132|262|0|0|0|0|0|0|1|0|0|0|0|could|5|wish|4|way|3|last|2|things|2|think|2|maybe|2|sometimes|2|give|2|mind|2
Burn Your Fire for No Witness|Angel Olsen|2014|pop|40|170|0|0|0|0|0|0|0|0|0|0|0|light|12|wrong|10|sun|4|throw|3|shadows|3|see|3|blind|3|wind|2|hair|2|eyes|2
Burn Your Fire for No Witness|Angel Olsen|2014|pop|24|124|0|0|0|0|0|0|0|0|0|0|0|white|13|wants|12|water|11|upon|4|clean|4|desire|4|never|4|oh|2|pure|2|unsprouted|2
Burn Your Fire for No Witness|Angel Olsen|2014|pop|51|171|0|0|0|0|0|0|0|0|0|0|0|right|19|always|4|stay|2|leave|1|go|1|walking|1|dear|1|reach|1|somebody|1|near|1
Burn Your Fire for No Witness|Angel Olsen|2014|pop|63|209|6|0|0|0|0|0|0|0|0|0|0|find|8|love|6|lose|3|look|3|life|3|looking|3|whatever|3|looks|2|know|2|see|2
Burn Your Fire for No Witness|Angel Olsen|2014|pop|85|145|3|0|0|0|0|0|2|0|0|0|0|love|3|never|3|forget|3|life|3|simply|2|would|2|tell|2|say|2|may|1|well|1
Burn Your Fire for No Witness|Angel Olsen|2014|pop|97|168|0|0|0|0|0|0|0|0|0|0|0|road|5|see|3|leads|3|home|3|keep|3|maybe|3|every|2|keeps|2|roam|2|back|2
New Forms|Roni Size / Reprazent|1997|edm|160|283|0|0|0|0|0|0|0|0|0|0|0|think|5|right|3|get|3|beat|3|need|3|believe|2|ready|2|rhythm|2|heard|2|go|2
New Forms|Roni Size / Reprazent|1997|edm|172|444|0|0|0|0|0|1|0|0|1|0|0|step|32|paper|14|new|9|get|8|made|5|rhythm|4|brown|4|rhythms|4|mmmmmmmmmmmm|4|yes|3
New Forms|Roni Size / Reprazent|1997|edm|95|139|0|0|0|0|0|2|0|0|0|0|0|high|8|style|3|form|3|new|3|uh|3|huh|3|forms|2|feeling|2|proper|1|introduction|1
New Forms|Roni Size / Reprazent|1997|edm|54|324|0|0|0|0|0|0|0|0|0|0|0|save|15|know|14|ah|14|oh|14|heroes|8|thank|7|tell|6|shidoobeedoo|5|get|5|glory|5
New Forms|Roni Size / Reprazent|1997|edm|66|235|0|0|0|0|0|0|0|0|0|0|0|hand|10|together|7|feel|6|change|6|keep|6|runnin|5|believe|4|share|4|fall|4|must|4
New Forms|Roni Size / Reprazent|1997|edm|13|15|0|0|0|0|0|0|0|0|0|0|0|watching|1|windows|1|wondering|1|knows|1|could|1|meant|1|NA|0|NA|0|NA|0|NA|0
New Forms|Roni Size / Reprazent|1997|edm|91|271|0|0|0|0|0|0|0|0|0|0|0|every|15|song|7|heart|6|beatbox|6|life|3|time|2|lifecos|2|wrong|2|right|2|darkest|2
New Forms|Roni Size / Reprazent|1997|edm|177|412|0|0|1|0|0|5|0|0|0|0|0|time|12|bass|5|get|5|think|5|rhyme|4|beat|4|back|3|sign|3|gate|3|open|3
At San Quentin|Johnny Cash|1969|country|113|264|0|0|0|0|0|1|2|0|0|0|0|wanted|24|might|9|wherever|3|look|3|tonight|3|see|3|know|3|california|2|buffalo|2|kansas|2
At San Quentin|Johnny Cash|1969|country|109|158|1|0|0|0|0|0|1|0|0|0|0|old|4|time|3|97|3|said|2|never|2|steve|1|way|1|behind|1|38|1|put|1
At San Quentin|Johnny Cash|1969|country|78|191|1|0|0|0|0|0|0|0|0|0|0|keep|8|walk|5|line|5|day|3|close|2|watch|2|heart|2|eyes|2|wide|2|open|2
At San Quentin|Johnny Cash|1969|country|96|246|3|0|0|0|0|0|1|0|0|0|0|companion|8|darling|7|oh|4|little|4|like|3|june|3|know|3|never|3|abandoned|3|love|3
At San Quentin|Johnny Cash|1969|country|280|773|0|1|0|0|0|6|2|0|0|0|0|got|8|starkville|8|jail|8|said|8|well|8|back|7|get|7|hear|5|hell|4|guitar|4
At San Quentin|Johnny Cash|1969|country|106|190|0|0|0|0|0|4|0|0|0|0|0|san|5|quentin|5|may|5|hell|3|seen|2|good|2|think|2|walls|2|world|2|livin|1
At San Quentin|Johnny Cash|1969|country|98|188|0|0|0|0|0|3|0|0|0|0|0|san|5|quentin|5|may|5|hell|3|seen|2|go|2|good|2|think|2|walls|2|world|2
At San Quentin|Johnny Cash|1969|country|276|689|1|0|0|0|0|2|4|0|1|0|0|well|7|got|6|guitar|4|right|4|named|4|knew|4|said|4|like|3|help|3|old|3
At San Quentin|Johnny Cash|1969|country|68|188|0|0|0|0|0|0|0|0|0|0|0|peace|6|valley|6|oh|4|yes|4|well|3|lord|3|calls|2|lamb|2|night|2|day|2
At San Quentin|Johnny Cash|1969|country|177|322|0|0|0|0|0|0|5|1|2|0|0|water|4|know|4|hear|3|train|3|prison|3|yeah|2|hey|2|johnny|2|cash|2|good|2
The Wild, the Innocent & the E Street Shuffle|Bruce Springsteen|1973|rock|162|309|1|0|2|0|0|0|0|0|0|0|0|little|7|street|6|angel|5|girls|3|shuffle|3|power|3|summer|3|boys|3|sparks|2|fly|2
The Wild, the Innocent & the E Street Shuffle|Bruce Springsteen|1973|rock|210|420|4|0|1|0|0|0|1|6|0|0|0|sandy|10|boardwalk|5|girl|5|life|4|oh|4|baby|4|night|4|tonight|3|aurora|3|rising|3
The Wild, the Innocent & the E Street Shuffle|Bruce Springsteen|1973|rock|147|438|0|0|0|0|0|0|0|2|0|0|0|oh|46|alright|21|ooh|20|kitty|12|comes|12|back|11|town|8|right|5|left|4|sighs|3
The Wild, the Innocent & the E Street Shuffle|Bruce Springsteen|1973|rock|217|360|0|2|3|0|0|0|2|0|0|1|0|like|6|circus|6|town|4|ninety|3|ferris|2|wheel|2|fire|2|tent|2|hand|2|lies|2
The Wild, the Innocent & the E Street Shuffle|Bruce Springsteen|1973|rock|245|549|3|0|0|1|0|1|1|4|1|0|0|johnny|11|night|8|street|7|tonight|7|good|7|may|7|jane|6|boys|5|oh|4|lane|4
The Wild, the Innocent & the E Street Shuffle|Bruce Springsteen|1973|rock|245|641|4|0|0|1|1|0|2|5|3|0|0|little|10|rosie|8|know|7|gon|7|rosalita|6|baby|5|papa|5|mama|4|lover|4|cause|4
The Wild, the Innocent & the E Street Shuffle|Bruce Springsteen|1973|rock|173|449|0|0|0|0|0|0|0|3|1|0|0|singing|18|oh|12|train|11|junk|7|walk|6|hook|5|yeah|4|listen|4|got|3|broadway|3
Shaking the Habitual|The Knife|2013|edm|93|199|0|0|1|0|0|0|0|0|0|0|0|eyes|15|tell|4|kid|4|thumb|4|needs|3|sun|2|got|2|sucking|2|another|2|suck|2
Shaking the Habitual|The Knife|2013|edm|74|352|0|0|0|0|0|0|0|4|0|0|0|story|8|let|8|talk|8|liberals|6|giving|6|nerve|6|opinion|5|itch|5|questions|4|get|4
Shaking the Habitual|The Knife|2013|edm|23|24|0|0|0|0|0|0|0|0|0|0|0|strawberry|1|melon|1|cherry|1|top|1|butter|1|popcorn|1|pop|1|coffee|1|girls|1|racing|1
Shaking the Habitual|The Knife|2013|edm|83|177|0|0|0|0|0|0|0|0|0|0|0|without|4|life|4|would|4|boring|4|forever|4|pee|2|make|2|say|2|shaking|2|habitual|2
Shaking the Habitual|The Knife|2013|edm|57|110|1|0|0|0|0|0|0|0|0|0|0|wrap|6|arms|6|around|6|felt|2|things|2|free|2|unborn|2|child|2|castle|2|earth|1
Shaking the Habitual|The Knife|2013|edm|104|205|1|0|0|0|0|0|0|0|2|0|0|difference|8|got|3|hear|2|money|2|cause|2|hurts|2|blood|2|little|2|would|2|make|2
Shaking the Habitual|The Knife|2013|edm|92|384|20|0|1|0|0|0|0|0|0|0|0|lose|20|love|20|wall|16|block|14|foot|10|stay|9|way|8|walk|7|putting|6|front|6
Shaking the Habitual|The Knife|2013|edm|52|105|0|0|0|0|0|0|0|0|0|0|0|ready|8|blood|4|lose|4|privilege|4|thinking|2|combined|2|control|2|hazy|2|line|2|rearranging|2
Shaking the Habitual|The Knife|2013|edm|93|173|0|0|1|0|0|0|0|0|0|0|0|eyes|15|tell|4|kid|4|thumb|4|needs|3|got|2|sucking|2|another|2|suck|2|flowers|2
Shaking the Habitual|The Knife|2013|edm|93|173|0|0|1|0|0|0|0|0|0|0|0|eyes|15|tell|4|kid|4|thumb|4|needs|3|got|2|sucking|2|another|2|suck|2|flowers|2
Shaking the Habitual|The Knife|2013|edm|308|603|0|0|1|0|0|1|0|0|0|0|0|like|7|things|5|system|5|us|4|still|4|say|3|everything|3|body|3|something|3|privilege|3
Shaking the Habitual|The Knife|2013|edm|417|956|1|0|7|0|0|0|5|0|0|0|0|us|10|way|8|music|8|making|6|album|6|knife|5|something|5|wanted|5|dance|5|different|4
Supreme Clientele|Ghostface Killah|2000|hip hop|70|109|0|0|0|1|0|0|0|0|0|0|0|iron|6|tony|3|stark|3|heart|2|may|2|makes|1|feel|1|cool|1|exec|1|steel|1
Supreme Clientele|Ghostface Killah|2000|hip hop|471|817|0|1|1|0|4|11|3|1|0|0|0|know|33|yeah|6|mean|3|nigga|3|spit|3|let|3|dick|3|hit|3|rock|3|got|3
Supreme Clientele|Ghostface Killah|2000|hip hop|374|686|2|3|2|0|1|13|1|3|0|0|0|like|7|many|7|ayo|5|god|3|ghost|3|nigga|3|never|3|ice|3|placed|3|hit|3
Supreme Clientele|Ghostface Killah|2000|hip hop|220|318|0|1|0|0|0|5|3|0|0|0|0|popping|2|kid|2|got|2|hand|2|fresh|2|heard|2|five|2|watching|2|truck|2|still|2
Supreme Clientele|Ghostface Killah|2000|hip hop|370|647|1|4|1|0|1|10|1|0|2|0|0|like|7|fuck|5|know|5|niggas|4|aiyo|4|ghost|3|black|3|got|3|cause|3|god|3
Supreme Clientele|Ghostface Killah|2000|hip hop|365|585|0|2|0|0|3|6|1|0|2|0|0|bail|8|huh|5|real|5|like|5|uh|3|see|3|light|3|watch|3|rock|3|niggas|3
Supreme Clientele|Ghostface Killah|2000|hip hop|298|522|0|2|0|0|1|9|1|0|0|0|0|grain|6|fuck|5|gon|4|like|4|girl|4|hey|4|see|3|trying|3|go|3|named|3
Supreme Clientele|Ghostface Killah|2000|hip hop|400|744|1|1|0|0|1|10|0|3|0|0|0|like|17|huh|8|ghost|4|two|4|niggas|3|got|3|shit|3|know|3|pull|3|baby|3
Supreme Clientele|Ghostface Killah|2000|hip hop|315|505|1|9|0|0|0|8|2|0|1|0|0|god|9|killers|4|killing|4|like|4|fuck|3|get|3|saying|3|say|2|sort|2|develop|2
Supreme Clientele|Ghostface Killah|2000|hip hop|204|818|5|5|0|0|0|48|6|1|2|0|0|woodrow|26|ghostface|24|dro|24|motherfuckin|18|get|12|fuck|11|know|10|like|10|nigga|8|niggas|8
Supreme Clientele|Ghostface Killah|2000|hip hop|187|281|0|2|0|0|1|2|3|0|1|0|0|like|4|stay|4|true|4|brother|3|niggas|2|guns|2|gucci|2|god|2|streets|2|rough|2
Supreme Clientele|Ghostface Killah|2000|hip hop|386|745|0|1|0|0|1|15|2|0|1|0|0|like|8|island|7|niggas|6|right|6|yeah|5|see|5|made|4|bitches|4|get|4|nigga|4
Supreme Clientele|Ghostface Killah|2000|hip hop|233|307|0|7|0|0|1|3|2|0|3|0|0|god|7|life|3|like|3|white|3|kid|2|party|2|body|2|get|2|sweet|2|think|2
Supreme Clientele|Ghostface Killah|2000|hip hop|63|156|1|1|0|0|0|1|2|0|0|0|0|land|5|allah|5|lead|4|us|4|build|4|wu|3|tang|3|clan|3|iron|3|promised|3
Supreme Clientele|Ghostface Killah|2000|hip hop|414|794|0|1|0|0|1|12|4|0|2|0|0|like|6|niggas|5|big|5|thieves|4|get|4|back|4|look|4|many|4|let|3|two|3
Supreme Clientele|Ghostface Killah|2000|hip hop|42|49|0|0|0|0|0|0|0|0|0|0|0|eve|1|brat|1|mary|1|blige|1|deborah|1|cox|1|missy|1|elliot|1|heather|1|b|1
Supreme Clientele|Ghostface Killah|2000|hip hop|325|591|3|1|0|0|1|11|1|1|1|0|0|youknowhatimean|8|little|7|days|7|go|6|school|6|like|5|right|5|shit|5|got|4|hit|4
Supreme Clientele|Ghostface Killah|2000|hip hop|189|262|2|1|1|0|0|1|1|2|0|0|0|tired|3|yeah|3|lost|2|maybe|2|oh|2|love|2|shake|2|body|2|hottie|2|doo|2
Supreme Clientele|Ghostface Killah|2000|hip hop|472|772|0|0|0|0|3|8|2|0|1|0|0|like|13|heard|5|shit|4|right|4|drop|3|wu|3|pop|3|two|3|get|3|ghost|3
Supreme Clientele|Ghostface Killah|2000|hip hop|170|484|0|0|0|0|0|13|0|0|0|0|0|niggas|13|nigga|9|straight|8|know|6|see|5|like|5|gon|5|little|5|ass|5|right|4
Supreme Clientele|Ghostface Killah|2000|hip hop|79|238|2|2|0|0|0|1|1|0|0|0|0|land|8|us|7|wu|6|tang|6|clan|6|ironman|6|lead|6|plan|6|allah|6|promised|5
The Greatest|Cat Power|2006|folk|71|158|0|0|0|0|1|0|0|0|0|0|0|wanted|3|greatest|3|could|3|lower|3|wind|2|waterfall|2|stall|2|came|2|rush|2|flood|2
The Greatest|Cat Power|2006|folk|75|185|0|0|0|0|0|0|0|0|0|0|0|answer|9|living|7|supposed|6|proof|4|well|4|swan|2|color|1|hair|1|sound|1|voice|1
The Greatest|Cat Power|2006|folk|103|199|0|0|0|0|0|0|0|0|0|0|0|hotels|2|trains|2|ships|2|sail|2|swim|2|sharks|2|fly|2|aeroplanes|2|air|2|know|2
The Greatest|Cat Power|2006|folk|52|80|2|0|0|0|0|1|0|0|0|0|0|let|4|could|2|afternoon|2|love|2|soon|2|get|2|talk|1|alone|1|seat|1|yes|1
The Greatest|Cat Power|2006|folk|60|127|4|0|0|0|0|0|0|0|0|0|0|every|6|night|6|alone|4|love|3|try|2|miss|2|really|2|heart|1|crushed|1|never|1
The Greatest|Cat Power|2006|folk|142|317|4|0|0|0|0|0|0|0|0|0|0|seen|9|please|4|willie|3|good|3|heart|3|go|3|people|3|love|3|rebecca|2|another|2
The Greatest|Cat Power|2006|folk|24|66|9|0|0|0|0|0|0|0|0|0|0|love|9|horses|3|galloping|2|bring|1|running|1|free|1|carrying|1|safe|1|warm|1|close|1
The Greatest|Cat Power|2006|folk|42|129|0|0|0|0|0|0|0|0|0|0|0|moon|4|around|4|everyone|4|says|4|know|4|beautiful|3|far|2|away|2|ice|2|cold|2
The Greatest|Cat Power|2006|folk|43|85|0|0|0|0|0|0|0|0|0|0|0|rule|3|back|3|coming|2|sleep|2|eternally|2|heavy|1|diamonds|1|pearls|1|crush|1|teeth|1
The Greatest|Cat Power|2006|folk|63|173|1|0|0|0|0|0|0|0|0|0|0|back|11|never|6|said|4|done|3|tell|2|say|2|stand|1|tall|1|wall|1|make|1
The Greatest|Cat Power|2006|folk|87|172|1|0|0|0|0|1|0|0|0|0|0|said|6|believe|4|hate|4|everyone|3|tell|2|ones|2|let|2|half|2|place|1|hide|1
The Greatest|Cat Power|2006|folk|98|253|1|0|0|0|0|0|0|0|0|0|0|tell|9|cause|6|know|6|always|6|less|3|something|3|better|3|moment|2|found|2|phone|2
The Greatest|Cat Power|2006|folk|68|132|0|0|0|0|0|0|0|1|0|0|0|gone|7|know|4|forever|3|meet|2|long|2|lonesome|2|back|2|alone|2|wind|1|ride|1
The Greatest|Cat Power|2006|folk|47|171|2|0|0|0|0|0|0|0|0|0|0|dream|20|night|4|whenever|4|feel|2|blue|2|hold|2|tight|2|make|2|taste|2|lips|2
Black on Both Sides|Mos Def|1999|hip hop|257|752|0|9|0|0|0|0|0|0|1|0|0|hip|12|hop|12|god|9|get|8|people|7|bounce|6|two|6|time|5|got|5|lot|5
Black on Both Sides|Mos Def|1999|hip hop|327|568|0|0|0|0|7|3|1|0|1|0|2|rock|6|hip|5|time|4|hop|4|say|3|two|3|let|3|back|3|black|3|got|3
Black on Both Sides|Mos Def|1999|hip hop|293|939|35|0|0|0|0|0|0|0|0|1|0|love|35|get|10|check|8|like|7|feel|7|made|6|emcee|6|writing|5|promise|5|believe|4
Black on Both Sides|Mos Def|1999|hip hop|383|880|4|0|4|1|1|8|6|3|1|1|0|like|13|know|9|let|6|afford|4|stop|4|moment|4|soon|4|forget|4|big|4|dance|4
Black on Both Sides|Mos Def|1999|hip hop|360|789|0|0|0|3|2|8|0|1|6|0|1|like|15|speedin|15|state|12|ahs|12|cats|8|get|7|make|7|money|6|tell|6|shit|5
Black on Both Sides|Mos Def|1999|hip hop|319|949|0|1|0|0|0|9|3|0|0|0|0|got|10|like|10|back|8|black|8|crew|7|know|7|wan|7|time|7|niggas|6|feel|6
Black on Both Sides|Mos Def|1999|hip hop|264|711|0|0|0|0|1|3|0|0|0|0|0|g|60|get|44|like|13|got|11|cats|5|certain|3|profile|2|front|2|spot|2|brooklyn|2
Black on Both Sides|Mos Def|1999|hip hop|144|724|2|2|0|0|0|0|0|3|0|0|0|free|23|people|22|shine|18|light|18|world|17|black|16|sometimes|11|wan|9|right|9|said|8
Black on Both Sides|Mos Def|1999|hip hop|294|717|0|0|0|3|0|5|2|2|30|0|0|water|17|cash|16|world|14|money|14|new|13|gettin|10|said|9|got|6|say|6|drinkin|6
Black on Both Sides|Mos Def|1999|hip hop|248|726|0|0|0|0|17|14|0|0|1|0|0|oh|30|rock|17|roll|16|black|12|ah|10|got|10|soul|8|whoa|8|music|7|elvis|6
Black on Both Sides|Mos Def|1999|hip hop|339|740|9|1|0|0|0|2|2|0|0|0|0|like|10|get|9|love|9|got|7|make|6|know|6|back|4|understand|4|shout|4|empire|3
Black on Both Sides|Mos Def|1999|hip hop|90|202|0|0|0|1|0|0|0|4|0|0|0|night|11|like|8|people|7|stomping|5|climbed|4|baby|4|make|4|fast|4|moves|4|suits|3
Black on Both Sides|Mos Def|1999|hip hop|445|980|3|1|0|0|0|1|3|2|1|0|0|back|13|place|11|get|7|like|6|live|6|brooklyn|6|b|6|cats|5|sometimes|4|r|4
Black on Both Sides|Mos Def|1999|hip hop|254|696|4|0|0|0|0|0|8|1|0|0|0|place|15|home|11|got|10|called|6|people|6|live|6|big|4|love|4|set|3|travels|3
Black on Both Sides|Mos Def|1999|hip hop|443|998|2|0|0|0|0|12|6|0|3|0|0|nigga|29|got|11|say|10|mr|9|get|6|everybody|4|way|3|like|3|town|3|make|3
Black on Both Sides|Mos Def|1999|hip hop|377|764|0|0|0|0|4|7|4|1|1|0|0|mathematics|9|bucka|6|talking|6|check|5|2|5|math|5|1|4|rock|4|3|4|5|4
