song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
Vespertine|Björk|2001|pop|102|244|2|0|0|0|0|0|0|0|0|0|0|hidden|17|place|16|go|4|keep|4|hide|3|love|2|close|2|simply|2|fingers|2|careful|2
Vespertine|Björk|2001|pop|88|170|0|0|0|0|0|0|0|0|0|0|0|would|11|known|8|boy|6|like|5|girl|2|inside|2|half|2|cabin|2|mouth|2|entered|1
Vespertine|Björk|2001|pop|91|267|0|0|0|0|0|0|0|0|0|0|0|never|8|really|8|oh|5|day|3|happen|3|well|3|wake|2|feels|2|broken|2|get|2
Vespertine|Björk|2001|pop|54|238|0|0|0|0|0|0|0|0|0|0|0|meant|16|strife|8|struggle|8|uphill|8|undo|8|oh|4|trying|3|hard|3|surrender|3|share|3
Vespertine|Björk|2001|pop|79|298|40|0|0|0|0|0|0|0|0|0|0|loves|32|swirling|8|black|8|lilies|8|totally|8|ripe|8|love|8|pagan|4|poetry|4|secret|2
Vespertine|Björk|2001|pop|57|95|0|0|0|0|0|0|0|0|0|0|0|spark|7|sun|7|aurora|4|twilight|2|goddess|2|sparkle|2|threading|1|glacier|1|head|1|looking|1
Vespertine|Björk|2001|pop|56|95|2|0|0|0|0|0|0|0|0|0|0|say|5|soon|2|love|2|sorry|2|stain|2|touched|1|arm|1|smiled|1|days|1|feel|1
Vespertine|Björk|2001|pop|46|71|0|0|0|0|0|0|0|0|0|0|0|flesh|3|complete|2|mystery|2|steeped|1|burning|1|flowers|1|sun|1|mouth|1|leap|1|ripe|1
Vespertine|Björk|2001|pop|65|185|0|0|0|0|0|0|5|0|0|0|0|dream|5|mother|5|feel|5|recurrent|4|glowing|4|make|4|better|4|every|3|time|3|swallow|3
Vespertine|Björk|2001|pop|72|129|0|0|0|0|0|0|1|0|0|0|0|leave|4|long|3|placed|2|know|2|town|1|sought|1|nine|1|bought|1|way|1|unclothed|1
Vespertine|Björk|2001|pop|76|188|2|0|0|0|0|0|3|0|0|0|0|let|8|unite|7|tonight|7|never|6|thought|6|would|6|compromise|6|fight|4|embrace|4|tight|4
Vespertine|Björk|2001|pop|75|169|0|0|0|0|0|0|0|0|0|0|0|strong|5|hands|4|beyond|4|embrace|4|human|3|faults|3|gave|2|undo|2|privacy|2|confess|1
The Moon & Antarctica|Modest Mouse|2000|rock|148|495|0|0|0|0|0|4|4|2|0|0|0|like|8|well|6|universe|6|shaped|6|exactly|6|earth|6|felt|4|made|4|cold|4|around|4
The Moon & Antarctica|Modest Mouse|2000|rock|83|229|0|0|0|0|0|0|0|0|0|0|0|right|8|fall|8|got|6|see|5|place|5|everything|4|early|4|oh|3|know|3|riding|2
The Moon & Antarctica|Modest Mouse|2000|rock|102|459|0|2|0|0|0|24|0|0|0|0|0|well|14|sure|8|equally|8|thin|7|air|7|like|6|took|6|lot|6|work|6|ass|6
The Moon & Antarctica|Modest Mouse|2000|rock|69|128|0|0|0|0|0|3|0|0|0|0|0|well|3|cause|3|broke|3|cocked|2|head|2|shoot|2|give|2|damn|2|town|2|know|2
The Moon & Antarctica|Modest Mouse|2000|rock|104|342|0|0|0|0|0|2|0|0|0|0|0|anybody|11|know|11|way|11|get|8|drinkin|8|right|7|gon|5|body|5|could|5|away|5
The Moon & Antarctica|Modest Mouse|2000|rock|89|272|0|0|0|0|0|0|2|0|0|0|0|tv|6|wan|4|gon|4|look|4|window|4|color|4|remember|4|said|4|nothin|4|around|4
The Moon & Antarctica|Modest Mouse|2000|rock|32|101|0|0|0|0|0|0|0|0|0|0|0|long|11|cold|6|part|6|world|6|blame|2|sad|2|bone|1|bleached|1|salt|1|soaked|1
The Moon & Antarctica|Modest Mouse|2000|rock|57|176|0|0|0|0|0|0|0|0|0|0|0|alone|15|well|3|flies|2|gather|2|round|2|see|2|yeah|2|anything|1|ask|1|size|1
The Moon & Antarctica|Modest Mouse|2000|rock|104|323|0|1|0|0|0|2|0|0|0|0|0|show|7|run|6|stars|6|projectors|6|yeah|6|projectin|6|planet|6|earth|6|got|5|last|4
The Moon & Antarctica|Modest Mouse|2000|rock|95|198|0|0|0|0|0|0|4|0|0|0|0|dogs|5|pack|4|away|4|okay|4|wild|3|family|3|came|3|runnin|3|yard|3|say|3
The Moon & Antarctica|Modest Mouse|2000|rock|85|253|0|0|0|0|0|0|0|0|0|0|0|everyone|10|watch|4|shaking|4|long|4|know|4|around|3|anymore|3|laugh|3|hard|3|ways|3
The Moon & Antarctica|Modest Mouse|2000|rock|117|299|0|2|0|0|0|0|0|0|0|0|0|came|16|hey|15|oh|15|never|5|told|3|takes|3|time|3|well|2|sure|2|back|2
The Moon & Antarctica|Modest Mouse|2000|rock|102|293|1|1|0|0|0|2|0|0|0|0|0|hard|12|remember|12|right|9|time|5|bet|4|everyone|3|afraid|3|could|3|anything|3|disappointed|3
The Moon & Antarctica|Modest Mouse|2000|rock|87|393|4|0|0|0|6|0|0|0|0|0|0|life|14|like|14|weeds|14|see|8|rock|6|could|5|told|5|love|4|need|4|us|4
The Moon & Antarctica|Modest Mouse|2000|rock|115|175|1|0|0|0|0|2|0|0|0|0|0|low|2|back|2|proof|2|guess|2|page|2|read|2|make|1|love|1|ragweed|1|tall|1
Blues Breakers with Eric Clapton|John Mayall|1966|blues|33|117|10|0|0|0|0|0|0|14|0|0|0|baby|14|pretty|7|loving|6|yeah|5|love|4|hey|4|never|3|knew|3|missing|3|got|2
Blues Breakers with Eric Clapton|John Mayall|1966|blues|46|117|3|0|0|0|0|0|0|0|0|0|0|gon|6|little|5|girl|5|swear|4|love|3|child|3|give|2|mistreated|2|outgrown|2|even|2
Blues Breakers with Eric Clapton|John Mayall|1966|blues|17|75|0|0|0|0|0|0|0|0|0|0|0|another|8|done|8|gone|8|country|4|farm|4|know|4|NA|0|NA|0|NA|0|NA|0
Blues Breakers with Eric Clapton|John Mayall|1966|blues|42|76|0|0|0|0|0|0|0|0|0|0|0|double|4|crossing|4|comes|2|time|2|mean|2|try|2|make|2|lose|2|old|1|scene|1
Blues Breakers with Eric Clapton|John Mayall|1966|blues|16|81|0|0|0|0|0|0|0|11|0|0|0|baby|11|yay|11|say|10|alright|5|oh|5|well|2|gon|1|move|1|back|1|arkansas|1
Blues Breakers with Eric Clapton|John Mayall|1966|blues|53|117|3|0|0|0|0|0|0|6|0|0|0|find|7|life|4|key|4|hurts|3|soul|3|babe|3|feeling|3|rough|3|bad|3|baby|3
Blues Breakers with Eric Clapton|John Mayall|1966|blues|31|96|0|0|0|0|0|0|0|0|0|0|0|sitting|5|parchman|5|farm|5|well|3|putting|3|cotton|3|11|3|foot|3|sack|3|never|2
Blues Breakers with Eric Clapton|John Mayall|1966|blues|53|147|5|0|0|0|0|0|0|6|0|0|0|yes|10|heard|6|baby|6|love|5|know|4|gone|4|tried|3|ooh|3|let|2|declare|1
Blues Breakers with Eric Clapton|John Mayall|1966|blues|41|104|0|0|0|0|0|0|1|2|0|0|0|got|7|mind|3|mean|3|things|3|rambling|2|leave|2|baby|2|cause|2|treat|2|unkind|2
Blues Breakers with Eric Clapton|John Mayall|1966|blues|31|94|0|0|0|0|0|0|0|5|0|0|0|know|8|well|6|right|5|baby|5|treat|3|home|2|like|2|stay|2|night|2|long|2
Blues Breakers with Eric Clapton|John Mayall|1966|blues|80|294|0|0|0|0|0|0|0|0|0|0|0|life|7|slow|7|train|7|crawling|6|hill|6|stop|4|minute|4|second|4|hour|4|girl|4
Blues Breakers with Eric Clapton|John Mayall|1966|blues|52|137|0|0|0|0|0|0|0|0|0|0|0|hey|9|crocodile|6|yeah|6|lookin|5|got|5|walk|5|way|4|long|3|home|3|see|3
Blues Breakers with Eric Clapton|John Mayall|1966|blues|33|75|0|0|0|0|0|0|1|0|0|0|0|bye|10|bird|9|gone|6|known|2|sounds|1|belong|1|mississippi|1|usa|1|wizard|1|harp|1
Blues Breakers with Eric Clapton|John Mayall|1966|blues|42|149|3|0|0|0|0|0|0|0|0|0|0|hey|24|got|7|witchdoctor|6|gon|6|teach|3|love|3|midnight|3|hour|3|feel|3|burning|3
Blues Breakers with Eric Clapton|John Mayall|1966|blues|39|72|1|0|0|0|0|0|0|2|0|0|0|someday|4|time|3|sittin|2|telephone|2|never|2|darlin|2|realise|2|alone|2|call|2|babe|2
Blues Breakers with Eric Clapton|John Mayall|1966|blues|53|117|0|0|0|0|0|0|0|0|0|0|0|got|9|right|3|people|3|salt|2|tears|2|everybody|2|trouble|2|live|2|get|2|stop|2
Blues Breakers with Eric Clapton|John Mayall|1966|blues|52|224|2|0|0|0|0|0|3|0|0|0|0|feel|10|makes|9|top|9|world|9|reason|3|since|3|said|3|girl|3|see|2|let|2
Blues Breakers with Eric Clapton|John Mayall|1966|blues|64|178|0|0|0|0|0|0|0|2|0|0|0|lord|8|mercy|8|go|6|please|5|eagle|4|flies|4|friday|4|saturday|4|play|4|send|3
Blues Breakers with Eric Clapton|John Mayall|1966|blues|16|19|0|0|0|0|0|0|0|1|0|0|0|oh|1|maudie|1|baby|1|breaking|1|heart|1|gone|1|long|1|cause|1|miss|1|NA|0
Blues Breakers with Eric Clapton|John Mayall|1966|blues|100|358|18|0|0|0|0|0|2|6|0|0|0|love|17|thing|7|know|7|baby|6|real|6|pain|4|true|4|hard|4|believe|4|hurts|4
Blues Breakers with Eric Clapton|John Mayall|1966|blues|49|117|5|0|0|0|0|0|0|0|0|0|0|much|6|hurts|5|woman|5|alone|4|ever|3|loved|3|know|3|time|2|love|2|tremble|2
Blues Breakers with Eric Clapton|John Mayall|1966|blues|74|180|0|0|0|0|0|0|1|0|0|0|0|everybody|6|knows|6|got|5|gon|5|know|5|hoochie|4|coochie|4|well|3|seventh|3|make|2
Golden Hour|Kacey Musgraves|2018|pop|98|205|0|0|0|0|0|1|0|0|0|0|0|burn|10|slow|8|alright|6|good|4|turn|3|taking|2|time|2|let|2|world|2|gon|2
Golden Hour|Kacey Musgraves|2018|pop|99|360|0|0|0|0|0|1|1|0|0|0|0|lonely|15|weekend|8|mind|7|guess|6|tonight|6|feelin|4|without|4|got|4|yeah|3|everybody|3
Golden Hour|Kacey Musgraves|2018|pop|83|259|0|0|0|0|0|0|0|0|0|0|0|stead|6|know|6|give|5|butterflies|5|stealing|4|always|4|lifting|3|holding|3|crown|3|untangled|3
Golden Hour|Kacey Musgraves|2018|pop|80|337|0|2|0|0|0|0|0|0|0|0|0|oh|13|world|12|kinds|9|magic|9|wan|8|leave|8|hard|8|believe|8|things|7|real|6
Golden Hour|Kacey Musgraves|2018|pop|56|90|0|0|0|0|0|0|0|0|0|0|0|mother|4|wish|2|live|2|sitting|2|thinking|2|bout|2|time|2|slipping|2|missing|2|bursting|1
Golden Hour|Kacey Musgraves|2018|pop|79|231|5|0|0|0|0|0|0|0|0|0|0|find|6|love|5|wild|5|thing|5|coming|4|try|3|even|3|running|3|like|3|river|3
Golden Hour|Kacey Musgraves|2018|pop|100|312|3|0|0|0|0|0|1|0|0|0|0|space|8|cowboy|5|know|4|go|4|away|4|run|4|gon|3|fence|3|ride|3|silverado|3
Golden Hour|Kacey Musgraves|2018|pop|103|345|0|0|0|0|0|0|2|0|0|0|0|never|7|way|6|time|5|wan|5|got|4|felt|4|everything|4|goes|4|cause|4|happy|3
Golden Hour|Kacey Musgraves|2018|pop|89|243|4|0|0|0|0|0|0|5|0|0|0|velvet|8|elvis|8|knew|5|soon|5|felt|5|baby|5|love|4|never|3|gon|3|making|3
Golden Hour|Kacey Musgraves|2018|pop|88|291|2|0|0|0|0|0|1|4|0|0|0|know|10|wonder|7|woman|6|need|6|baby|4|lasso|3|human|3|let|3|mean|3|place|3
Golden Hour|Kacey Musgraves|2018|pop|89|318|0|0|0|2|0|0|0|0|0|0|0|mmm|16|high|9|horse|8|someone|7|think|6|knows|6|seen|6|enough|6|giddy|6|ever|5
Golden Hour|Kacey Musgraves|2018|pop|75|202|1|0|0|0|0|0|0|2|0|0|0|know|13|world|5|everything|5|gon|5|alright|5|golden|4|hour|4|set|4|fire|4|color|3
Golden Hour|Kacey Musgraves|2018|pop|102|256|0|0|0|0|0|0|0|0|0|0|0|always|4|rainbow|4|hangin|4|head|4|well|3|sky|3|finally|3|opened|3|rain|3|wind|3
Deep Purple in Rock|Deep Purple|1970|rock|100|290|0|0|0|0|7|0|0|2|0|0|0|speed|10|king|10|little|6|got|6|see|6|hear|5|singing|5|yeah|5|rocking|4|oh|4
Deep Purple in Rock|Deep Purple|1970|rock|103|285|5|0|0|0|0|0|1|3|0|0|0|got|14|know|9|really|5|lot|4|loving|4|give|4|another|4|long|3|baby|3|mystery|3
Deep Purple in Rock|Deep Purple|1970|rock|75|297|0|2|0|0|0|0|0|0|0|0|0|aaah|42|uhhh|32|ah|19|oh|15|ahhh|14|uh|8|help|6|see|5|line|4|bad|4
Deep Purple in Rock|Deep Purple|1970|rock|121|250|0|0|0|1|0|0|0|0|0|0|0|could|5|see|4|town|3|yes|3|oh|3|spread|2|word|2|around|2|rat|2|leaving|2
Deep Purple in Rock|Deep Purple|1970|rock|69|137|0|0|0|0|0|0|0|0|0|0|0|see|4|gon|4|make|3|fire|3|things|2|going|2|hard|2|feel|2|blood|2|knocking|2
Deep Purple in Rock|Deep Purple|1970|rock|75|164|1|0|0|0|0|0|0|0|0|0|0|better|3|something|3|sake|3|yes|3|shame|3|ah|3|know|3|living|3|wreck|3|said|3
Deep Purple in Rock|Deep Purple|1970|rock|66|121|0|0|0|0|0|0|0|0|0|0|0|oh|15|hard|4|lovin|4|back|2|wan|2|see|2|break|1|hand|1|keep|1|movin|1
Deep Purple in Rock|Deep Purple|1970|rock|48|143|0|0|0|0|0|0|0|0|0|0|0|black|7|night|7|way|6|free|6|maybe|3|find|3|line|3|long|3|home|3|see|3
XO|Elliott Smith|1998|rock|84|120|1|0|0|0|0|0|2|0|0|0|0|sweet|3|adeline|3|picture|2|make|2|brother|2|cut|1|burn|1|backwards|1|kill|1|history|1
XO|Elliott Smith|1998|rock|81|129|0|0|0|0|0|0|0|0|0|0|0|tomorrow|4|go|2|straight|2|sound|2|noise|2|coming|2|know|2|everybody|1|knows|1|way|1
XO|Elliott Smith|1998|rock|111|260|5|0|0|0|0|0|0|0|0|0|0|gon|10|never|5|know|5|love|5|anyhow|5|good|4|tell|3|takes|2|hour|2|note|2
XO|Elliott Smith|1998|rock|137|259|1|0|0|0|0|0|1|1|0|0|0|someone|4|half|4|smart|4|work|4|art|4|put|4|apart|4|help|3|start|3|problems|2
XO|Elliott Smith|1998|rock|89|143|1|1|0|0|0|2|0|0|0|0|0|never|3|tell|2|kept|2|know|1|got|1|joke|1|dying|1|silent|1|kid|1|looking|1
XO|Elliott Smith|1998|rock|64|97|0|0|0|0|0|0|0|0|0|0|0|day|5|everybody|3|knows|3|independence|3|ooh|2|saw|2|tomorrow|2|go|2|future|1|butterfly|1
XO|Elliott Smith|1998|rock|112|211|0|0|0|0|0|1|0|1|0|0|0|white|8|city|5|bled|5|waste|3|time|3|yellow|2|line|2|feel|2|friend|2|complicate|2
XO|Elliott Smith|1998|rock|59|83|0|0|0|0|0|0|1|0|0|0|0|every|2|say|2|going|2|never|2|time|1|day|1|darkens|1|goes|1|away|1|pictures|1
XO|Elliott Smith|1998|rock|57|106|0|1|0|0|1|0|0|0|0|0|0|amity|17|go|7|hello|2|make|2|good|2|cause|2|caught|1|stars|1|arms|1|kitty|1
XO|Elliott Smith|1998|rock|84|134|0|0|0|0|0|0|0|0|0|0|0|oh|6|well|6|okay|5|black|2|day|2|say|2|see|2|hour|2|hard|2|silhouette|1
XO|Elliott Smith|1998|rock|77|135|0|0|0|0|0|0|0|0|0|0|0|bottle|4|go|3|becoming|3|explode|2|get|2|never|2|keep|1|troublemaker|1|put|1|away|1
XO|Elliott Smith|1998|rock|92|186|1|0|0|0|0|0|0|0|0|0|0|know|20|cause|4|got|2|dream|2|mean|2|giving|2|question|1|mark|1|need|1|always|1
XO|Elliott Smith|1998|rock|102|178|0|0|0|0|0|2|1|0|0|0|0|everybody|3|lay|3|dreaming|3|looking|3|brilliant|3|sun|3|raining|3|guiding|3|light|3|upon|3
XO|Elliott Smith|1998|rock|84|135|1|0|0|0|0|3|0|0|0|0|0|never|3|understand|3|put|2|away|2|like|2|fucking|2|joke|2|ignore|1|soon|1|leaving|1
XO|Elliott Smith|1998|rock|77|133|0|0|0|0|0|0|0|0|0|0|0|fall|4|never|2|get|2|listen|2|naive|2|plaything|2|coming|2|clueless|2|every|2|time|2
XO|Elliott Smith|1998|rock|90|194|0|0|0|0|0|2|0|0|0|0|0|know|6|going|6|well|4|block|3|big|3|doubt|3|go|3|away|3|walking|2|cause|2
XO|Elliott Smith|1998|rock|106|194|0|0|0|0|1|1|0|0|0|0|0|kill|8|help|7|time|7|hello|3|loud|3|cause|3|never|3|fine|3|week|2|anything|2
XO|Elliott Smith|1998|rock|109|208|0|0|0|0|0|0|1|0|0|0|0|miss|6|misery|3|like|3|say|3|see|3|know|2|help|1|johnnie|1|walker|1|red|1
Run the Jewels 2|Run the Jewels|2014|hip hop|289|546|0|1|0|0|0|21|1|0|0|0|0|like|6|fuck|5|bitch|4|never|4|live|4|shit|4|might|3|spit|3|gon|2|better|2
Run the Jewels 2|Run the Jewels|2014|hip hop|321|678|0|0|0|0|0|21|0|4|1|0|0|oh|9|fuck|9|like|7|cry|6|run|5|kill|4|word|3|jewels|3|shit|3|got|3
Run the Jewels 2|Run the Jewels|2014|hip hop|254|412|1|0|0|0|0|8|1|1|1|0|0|like|4|fuck|3|run|3|top|3|bunches|2|oodles|2|suckers|2|boo|2|jewels|2|little|2
Run the Jewels 2|Run the Jewels|2014|hip hop|372|817|1|2|1|0|0|14|5|0|2|0|0|run|63|r|19|fast|15|jewels|14|fuck|5|look|4|like|4|black|3|bruh|3|slow|2
Run the Jewels 2|Run the Jewels|2014|hip hop|162|441|0|1|0|0|0|13|0|0|1|0|0|go|33|way|12|life|11|time|7|bitch|7|like|6|shorty|6|reefer|5|pill|4|nigga|4
Run the Jewels 2|Run the Jewels|2014|hip hop|276|616|3|0|0|0|0|7|0|0|0|0|0|win|14|like|12|doin|10|everybody|9|run|9|lie|8|cheat|8|steal|8|kill|8|really|6
Run the Jewels 2|Run the Jewels|2014|hip hop|245|588|0|0|0|0|0|1|2|0|1|0|1|get|18|feeling|16|early|10|way|7|like|6|life|4|cause|4|go|4|truth|4|day|3
Run the Jewels 2|Run the Jewels|2014|hip hop|341|669|0|1|0|0|2|17|6|0|0|0|0|shit|9|get|8|got|8|punch|5|high|5|highway|5|hah|3|bad|3|back|3|cause|3
Run the Jewels 2|Run the Jewels|2014|hip hop|264|739|15|1|0|0|0|17|1|1|2|0|0|day|23|mouth|20|love|14|dick|14|like|8|got|6|clit|6|put|5|wanted|4|say|4
Run the Jewels 2|Run the Jewels|2014|hip hop|206|560|1|2|0|0|0|1|1|2|0|0|0|holding|18|crown|14|pick|13|give|8|shame|6|pain|4|told|3|causin|3|go|3|become|3
Run the Jewels 2|Run the Jewels|2014|hip hop|223|621|2|4|0|0|0|7|1|1|0|0|0|got|14|little|9|ones|9|nod|6|still|6|angel|5|dust|5|masters|4|gone|4|get|4
Run the Jewels 2|Run the Jewels|2014|hip hop|273|505|5|0|0|0|0|12|2|0|0|0|0|like|9|pass|6|bout|4|pop|3|bitch|3|get|3|got|3|love|3|actually|3|room|2
Sandinista!|The Clash|1980|rock|260|576|0|0|0|0|0|1|0|1|0|0|0|stop|10|got|9|lot|8|yeah|6|work|5|bye|5|magnificent|4|get|4|long|4|give|4
Sandinista!|The Clash|1980|rock|113|249|0|0|0|0|0|0|0|0|0|0|0|hitsville|13|uk|13|hit|9|alone|8|know|7|boys|4|girls|4|boy|3|guitars|2|say|2
Sandinista!|The Clash|1980|rock|117|270|0|0|0|0|0|0|0|1|2|0|0|junco|5|partner|5|road|4|loaded|4|knocked|4|walk|4|came|3|singin|3|well|3|good|3
Sandinista!|The Clash|1980|rock|99|291|0|0|0|1|0|0|0|0|0|0|0|g|29|joe|29|ivan|28|meets|28|tried|4|go|2|ruskie|2|every|2|move|2|blow|2
Sandinista!|The Clash|1980|rock|99|179|0|0|0|0|0|0|1|0|0|0|0|people|4|good|4|read|4|sunday|4|car|3|must|3|something|3|leader|2|minister|2|girl|2
Sandinista!|The Clash|1980|rock|217|367|0|0|1|0|0|2|1|0|0|0|0|old|5|could|5|england|3|dead|3|long|3|say|2|lights|2|closed|2|really|2|think|2
Sandinista!|The Clash|1980|rock|102|230|0|0|0|0|0|1|0|0|0|0|0|danced|5|saw|3|song|3|tune|3|voice|3|stand|3|fall|3|army|2|rebels|2|air|2
Sandinista!|The Clash|1980|rock|60|89|0|0|0|0|0|0|0|0|0|0|0|gon|4|think|2|doin|2|next|2|year|2|lie|1|know|1|doubt|1|soon|1|enough|1
Sandinista!|The Clash|1980|rock|96|179|0|0|2|0|0|2|0|0|1|0|0|crooked|10|beat|5|rhythm|3|chorus|3|dance|2|bass|2|seekin|2|steppin|2|street|2|prance|2
Sandinista!|The Clash|1980|rock|105|175|0|0|0|0|0|0|0|0|0|0|0|somebody|9|got|6|murdered|6|forever|4|dead|3|sounds|3|like|3|murder|3|drunk|3|hungry|2
Sandinista!|The Clash|1980|rock|69|174|0|0|0|0|0|0|1|1|0|0|0|time|17|ghetto|5|please|4|free|3|chorus|3|need|2|dyin|2|little|2|cause|2|1|2
Sandinista!|The Clash|1980|rock|15|34|0|0|0|0|0|0|0|0|0|0|0|time|5|please|2|right|1|breath|1|ghetto|1|dyin|1|NA|0|NA|0|NA|0|NA|0
Sandinista!|The Clash|1980|rock|272|552|0|0|0|0|0|2|0|0|1|0|0|new|10|lightning|10|strikes|10|strike|9|york|8|old|4|hey|4|twice|4|street|4|everything|4
Sandinista!|The Clash|1980|rock|140|274|0|0|0|0|0|0|3|0|0|0|0|raise|4|buildings|4|morning|4|said|3|allianza|3|dollars|3|spent|3|weary|3|bones|3|workers|3
Sandinista!|The Clash|1980|rock|104|298|0|0|0|0|4|0|0|0|0|0|0|music|10|blood|9|grove|8|boys|5|river|5|skin|4|rock|4|soaked|4|diesel|4|black|4
Sandinista!|The Clash|1980|rock|200|449|2|0|1|0|0|0|0|0|0|0|0|crazy|24|go|12|let|8|wan|6|young|4|time|4|generation|3|today|3|selling|3|carnival|3
Sandinista!|The Clash|1980|rock|289|507|0|0|0|0|0|1|2|0|1|0|0|music|5|got|5|tonight|4|said|4|say|4|make|3|could|3|talk|3|feel|3|pair|3
Sandinista!|The Clash|1980|rock|143|507|0|5|0|0|0|2|0|0|0|0|0|judgement|57|day|57|enough|10|lord|6|believe|5|jesus|5|drugs|5|thought|5|lying|5|crying|5
Sandinista!|The Clash|1980|rock|53|262|0|0|0|0|0|0|0|0|0|0|0|runnin|17|back|14|police|10|monday|6|tuesday|6|wednesday|6|thursday|6|friday|6|saturday|6|sunday|6
Sandinista!|The Clash|1980|rock|136|264|0|0|0|0|0|1|2|0|0|0|0|believe|5|would|5|work|3|remember|2|barrels|2|sawn|2|river|2|good|2|occupation|2|comes|2
Sandinista!|The Clash|1980|rock|115|244|0|0|0|0|0|0|1|0|0|0|0|father|6|equalize|5|see|5|gangboss|4|chorus|4|get|3|work|3|boy|3|tools|3|whip|2
Sandinista!|The Clash|1980|rock|87|327|0|1|1|0|0|0|1|0|0|0|0|call|11|hear|7|kill|5|heed|4|knows|3|rose|3|must|2|act|2|way|2|brought|2
Sandinista!|The Clash|1980|rock|138|225|0|0|0|0|0|0|0|0|1|0|0|bullets|6|sandinista|5|washington|4|castro|3|remember|2|fought|2|color|2|america|2|ask|2|children|1
Sandinista!|The Clash|1980|rock|166|354|0|0|0|0|0|0|0|0|3|0|0|yeah|9|go|7|put|6|give|6|coming|5|see|5|say|5|light|5|night|3|born|3
Sandinista!|The Clash|1980|rock|76|153|0|0|0|0|0|0|1|0|0|0|0|got|4|see|3|free|3|lose|3|skin|3|imprisoned|3|x2|3|going|2|turn|2|hate|2
Sandinista!|The Clash|1980|rock|100|272|0|0|0|0|1|0|0|0|0|0|0|charlie|16|surf|13|going|5|think|4|know|3|good|3|hamburger|3|momma|3|napalm|3|star|3
Sandinista!|The Clash|1980|rock|158|391|0|0|0|0|1|1|0|0|0|0|0|junkie|14|slip|12|itching|9|night|6|thought|4|edi|4|said|3|old|3|cooky|3|going|3
Sandinista!|The Clash|1980|rock|92|194|1|0|0|0|0|0|0|0|0|0|0|days|13|gun|3|know|3|see|2|people|2|run|2|boy|2|use|2|beg|2|life|2
Sandinista!|The Clash|1980|rock|57|117|0|0|0|0|0|0|0|0|0|0|0|though|4|disappear|4|street|4|parade|4|never|3|fade|3|join|3|get|2|lost|2|daze|2
Sandinista!|The Clash|1980|rock|117|268|0|0|0|0|0|1|1|0|0|1|0|train|10|days|6|rode|5|version|5|waiting|4|rhythm|4|jump|4|pull|4|better|4|ride|3
Sandinista!|The Clash|1980|rock|137|526|0|0|0|3|2|2|0|0|0|0|0|say|25|eh|9|tell|9|fe|7|clash|7|else|6|shame|6|know|6|live|5|jah|5
Sandinista!|The Clash|1980|rock|143|236|0|0|0|0|0|0|0|0|0|0|0|request|7|go|6|debug|4|give|4|connection|3|zero|3|databus|3|system|3|freeze|3|memory|3
Sandinista!|The Clash|1980|rock|0|0|0|0|0|0|0|0|0|0|0|0|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
Sandinista!|The Clash|1980|rock|74|180|0|0|0|0|0|0|0|0|0|0|0|career|7|opportunities|7|ones|7|never|7|knock|7|wan|5|every|3|job|3|offer|3|keep|3
Los Angeles|X|1980|hip hop|67|202|0|0|0|0|0|0|3|0|2|0|0|answer|4|street|3|call|3|back|3|phone|3|hook|3|someone|2|clean|2|chew|2|wife|2
Los Angeles|X|1980|hip hop|75|162|0|0|0|0|0|0|0|0|0|0|0|paulene|13|johnny|12|hit|12|run|12|shoot|2|twenty|2|four|2|hours|2|legs|2|doors|2
Los Angeles|X|1980|hip hop|76|224|0|0|0|0|0|0|0|4|0|0|0|learn|8|forget|8|night|5|let|4|sleep|4|soul|4|kitchen|4|warm|4|mind|4|gentle|4
Los Angeles|X|1980|hip hop|67|241|0|6|0|0|0|0|0|0|0|0|0|nausea|12|bloody|12|red|12|eyes|12|go|12|spit|5|gon|4|sick|4|oh|4|christ|4
Los Angeles|X|1980|hip hop|56|119|0|0|0|0|0|0|0|0|0|0|0|sugarlight|9|believe|4|swallowing|4|bulb|4|another|4|city|4|electric|4|light|4|arm|2|hands|2
Los Angeles|X|1980|hip hop|66|180|0|0|0|0|0|1|0|0|0|0|0|get|12|change|10|days|5|night|5|instant|5|every|3|felt|3|sad|3|leave|2|angeles|2
Los Angeles|X|1980|hip hop|94|224|1|0|0|0|0|0|0|0|1|0|0|sex|12|dying|12|high|12|society|12|say|4|good|3|enough|3|keep|2|start|1|way|1
Los Angeles|X|1980|hip hop|44|137|0|0|0|0|0|0|0|0|0|0|0|chords|8|car|8|radio|8|outside|4|smooth|4|hard|4|laughing|3|locked|3|public|3|eye|3
Los Angeles|X|1980|hip hop|108|408|4|0|0|0|0|1|4|0|0|0|0|world|19|mess|18|kiss|18|like|7|telling|4|lies|4|lovely|4|wife|4|pull|3|night|3
Los Angeles|X|1980|hip hop|30|177|0|0|0|0|0|0|0|0|0|0|0|comin|17|mattress|8|eight|7|move|6|months|6|lonely|6|make|2|bed|2|pull|2|covers|2
