song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
Tidal|Fiona Apple|1996|pop|91|178|3|0|0|0|0|0|0|0|0|0|0|let|6|give|3|first|3|taste|3|begin|3|heaven|3|wait|3|forever|3|start|3|chase|3
Tidal|Fiona Apple|1996|pop|123|327|0|0|0|0|0|0|0|0|0|0|0|never|15|say|8|see|5|understand|5|know|3|give|3|promise|3|lie|3|live|3|glow|2
Tidal|Fiona Apple|1996|pop|97|191|1|0|0|0|0|0|2|0|0|0|0|cause|3|child|3|gone|3|darling|2|give|2|absence|2|tonight|2|leave|2|suddenly|2|feel|2
Tidal|Fiona Apple|1996|pop|99|216|0|0|0|0|0|0|0|0|0|0|0|falling|4|pile|4|feet|4|winter|4|giving|4|way|4|warm|4|singing|4|sleep|4|armour|3
Tidal|Fiona Apple|1996|pop|85|303|1|0|0|0|0|0|0|1|0|0|0|away|16|gone|14|honey|9|good|6|feel|4|boy|4|decaying|4|front|4|like|4|carrion|4
Clear Spot|Captain Beefheart and The Magic Band|1972|rock|95|271|0|0|0|0|0|0|0|3|0|0|0|low|13|fast|6|goes|6|slow|6|like|3|baby|3|stuff|3|everybody|3|alright|2|girl|2
Clear Spot|Captain Beefheart and The Magic Band|1972|rock|87|275|0|0|0|0|0|0|0|0|0|0|0|women|10|know|9|go|6|woman|5|hit|4|knew|4|make|3|yeah|3|mmm|3|tell|3
Clear Spot|Captain Beefheart and The Magic Band|1972|rock|62|261|6|0|0|0|0|0|0|0|0|0|0|much|38|time|34|got|11|without|6|love|6|deep|4|every|4|life|2|devotion|2|wide|2
Clear Spot|Captain Beefheart and The Magic Band|1972|rock|42|156|2|0|0|0|0|0|0|0|0|0|0|yeah|6|go|5|find|4|circumstances|4|little|4|girl|4|know|4|uh|3|whoa|3|ah|3
Clear Spot|Captain Beefheart and The Magic Band|1972|rock|93|200|1|0|0|0|0|0|0|0|0|0|0|find|6|around|3|head|3|house|3|song|3|train|2|walk|2|going|2|unless|2|rains|2
Clear Spot|Captain Beefheart and The Magic Band|1972|rock|65|178|0|0|0|0|0|0|0|0|0|0|0|sun|10|zoom|10|spark|10|start|6|magnet|5|draw|5|day|5|dark|5|bottom|4|top|4
Clear Spot|Captain Beefheart and The Magic Band|1972|rock|52|164|0|0|0|0|0|0|0|0|0|0|0|run|12|find|6|hot|5|clear|4|spot|4|sun|4|rotten|3|fraid|3|gon|3|get|3
Clear Spot|Captain Beefheart and The Magic Band|1972|rock|93|301|0|0|0|1|0|0|0|0|0|0|0|crazy|21|little|12|thing|12|get|8|like|7|gone|4|girl|4|low|4|old|4|long|4
Clear Spot|Captain Beefheart and The Magic Band|1972|rock|82|252|0|0|0|0|0|2|0|0|0|0|0|like|8|got|7|talk|6|women|6|could|5|town|4|sure|4|woman|3|long|3|neck|3
Clear Spot|Captain Beefheart and The Magic Band|1972|rock|32|159|4|0|0|0|0|0|0|0|0|0|0|eyes|19|yeah|9|see|6|blue|6|million|6|miles|6|loves|4|look|2|looks|2|sees|2
Clear Spot|Captain Beefheart and The Magic Band|1972|rock|111|255|0|0|0|0|0|1|2|1|0|0|0|big|6|eyed|6|venus|6|let|6|beans|5|get|3|us|3|together|3|cause|3|right|3
Clear Spot|Captain Beefheart and The Magic Band|1972|rock|68|87|0|0|0|0|0|0|0|0|0|0|0|shish|2|go|2|singabus|2|webcor|2|little|1|golden|1|birdies|1|look|1|mystic|1|egypt|1
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|105|307|10|1|0|0|0|0|0|0|0|0|0|praise|15|calling|12|get|11|ready|11|love|10|around|7|every|6|boy|6|girl|6|world|6
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|127|284|1|0|0|0|2|0|0|1|0|0|0|gon|6|like|6|heart|4|dine|3|cannibals|3|sooner|3|later|3|darling|3|get|3|eaten|3
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|182|618|2|0|0|0|0|0|0|5|0|0|0|hiding|29|away|21|dear|20|coming|17|hidden|5|asked|5|get|5|went|4|babe|4|way|3
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|121|271|0|0|0|0|0|0|0|0|0|0|0|away|6|bringin|6|dead|6|stars|4|look|4|moon|3|easy|3|strange|3|day|3|could|3
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|170|496|0|0|0|0|2|0|2|0|0|0|0|goes|17|world|17|beautiful|14|stuff|10|send|10|nothing|6|lying|4|move|4|deep|2|john|2
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|160|353|0|0|0|0|0|0|0|1|0|0|0|moves|14|among|10|said|5|floats|4|upon|4|flowers|4|saw|3|sparrows|3|breeze|3|something|3
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|126|224|0|1|0|0|0|1|0|3|0|0|0|see|6|dear|5|abattoir|4|got|4|babe|3|feel|3|blues|3|hear|2|kissed|2|drifting|1
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|96|198|0|0|0|0|0|1|0|0|0|0|0|real|9|let|7|bells|7|ring|7|thing|6|see|3|behind|3|breathe|2|us|2|world|2
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|84|162|0|0|0|0|0|0|0|0|0|0|0|ape|6|long|5|farmer|4|emmerich|4|serpent|3|brown|3|chain|3|farewell|3|barn|2|found|2
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|192|451|0|5|0|0|0|2|1|0|0|0|0|mama|39|orpheus|10|went|6|deep|6|well|6|said|5|god|5|eurydice|4|wire|3|lyre|3
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|111|249|2|0|0|0|0|1|0|0|0|0|0|still|12|breathless|7|without|6|morning|4|hands|2|heart|2|comes|2|shining|2|glows|2|anew|2
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|111|204|1|0|0|0|0|0|2|5|0|0|0|babe|5|like|5|everything|4|dear|3|history|3|repeating|3|turn|3|falling|2|tree|2|make|2
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|133|267|4|0|0|0|0|1|2|0|7|0|0|rain|9|money|7|easy|5|stuff|4|ever|3|loving|3|cheek|2|wife|2|kids|2|house|2
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|135|286|1|0|0|0|0|0|0|9|0|0|0|hey|9|oh|9|baby|6|go|6|well|4|babe|3|supernatural|3|supernaturally|3|thee|2|little|2
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|90|202|6|0|0|0|0|0|0|0|0|0|0|full|9|love|6|somewhere|4|snow|3|upon|3|wonder|3|falling|3|spell|3|know|2|wild|2
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|55|147|0|0|0|0|0|0|0|0|0|0|0|carry|12|away|9|turn|7|look|3|inch|2|heard|2|drink|2|never|2|think|2|mystery|2
Abattoir Blues / The Lyre of Orpheus|Nick Cave & The Bad Seeds|2004|rock|157|418|0|0|0|0|0|0|0|0|0|0|0|train|10|children|9|little|6|oh|6|lift|6|voice|6|rejoice|6|hey|5|fun|4|even|3
The Dock of the Bay|Otis Redding|1968|r&b|86|198|0|0|0|0|0|0|0|0|0|0|0|sittin|7|dock|7|bay|7|roll|5|watching|4|away|4|gon|4|tide|3|ooh|3|wastin|3
The Dock of the Bay|Otis Redding|1968|r&b|62|150|4|0|0|0|0|0|0|2|0|0|0|yeah|5|love|4|words|4|say|4|got|3|day|3|honey|3|living|2|without|2|painful|2
The Dock of the Bay|Otis Redding|1968|r&b|64|190|2|0|0|0|0|0|0|14|0|0|0|baby|14|please|10|yeah|9|home|9|let|8|oh|7|never|4|said|3|gon|3|girl|3
The Dock of the Bay|Otis Redding|1968|r&b|88|261|0|0|0|0|0|0|0|4|0|0|0|let|18|open|6|tired|5|baby|4|got|4|runnin|3|sure|3|nough|3|killin|3|walkin|3
The Dock of the Bay|Otis Redding|1968|r&b|88|262|2|0|0|0|0|0|0|12|0|0|0|baby|12|cupid|10|mess|8|honey|6|stupid|5|like|3|tell|3|thought|2|love|2|got|2
The Dock of the Bay|Otis Redding|1968|r&b|65|240|8|0|0|0|0|0|0|0|0|0|0|glory|20|little|10|love|8|story|5|know|5|yeah|4|let|3|cry|3|everybody|3|talking|2
The Dock of the Bay|Otis Redding|1968|r&b|73|300|1|0|0|0|0|0|0|12|0|0|0|coming|30|home|27|back|13|baby|12|darling|9|let|7|oh|6|please|6|little|4|gon|3
The Dock of the Bay|Otis Redding|1968|r&b|147|382|4|0|0|0|0|0|3|3|1|0|0|tramp|10|know|7|got|6|right|5|lover|4|otis|4|wear|3|tell|3|thing|3|baby|3
The Dock of the Bay|Otis Redding|1968|r&b|100|219|0|0|4|0|0|0|3|0|4|0|0|going|12|jump|7|back|7|huckle|6|dance|4|everybody|4|buck|4|bucking|3|new|2|real|2
The Dock of the Bay|Otis Redding|1968|r&b|112|273|0|0|0|0|0|0|0|0|2|0|0|nobody|9|tell|6|wants|6|friends|4|tryin|4|people|3|good|3|huh|3|oh|3|lord|3
The Dock of the Bay|Otis Redding|1968|r&b|61|151|0|1|0|0|0|0|0|0|0|0|0|trouble|10|oh|9|away|8|please|7|stay|7|nothing|4|leave|3|alone|2|pick|2|ooh|2
Emergency & I|The Dismemberment Plan|1999|rock|145|297|0|0|0|0|1|1|0|0|0|0|0|know|5|way|3|point|2|cause|2|find|2|blame|2|oh|2|got|2|air|2|like|2
Emergency & I|The Dismemberment Plan|1999|rock|101|283|0|0|0|0|0|0|0|0|0|0|0|wire|16|temple|16|red|8|right|8|black|8|left|8|someday|6|make|5|hearts|5|telling|4
Emergency & I|The Dismemberment Plan|1999|rock|112|412|1|0|0|0|0|1|2|0|0|0|0|say|12|know|11|let|9|mean|8|yeah|8|check|8|uh|6|ooh|6|hey|5|cause|2
Emergency & I|The Dismemberment Plan|1999|rock|124|273|0|0|0|0|0|0|1|0|0|0|0|know|9|yeah|4|different|3|say|3|scared|3|obvious|3|lonely|3|find|3|still|3|memories|2
Emergency & I|The Dismemberment Plan|1999|rock|141|239|0|0|0|0|0|0|0|0|0|0|0|got|4|say|2|tell|2|realized|2|nothing|2|know|2|jitters|2|like|2|means|1|clear|1
Emergency & I|The Dismemberment Plan|1999|rock|116|321|2|0|0|0|0|0|0|0|0|0|0|wonder|19|really|14|makes|13|yeah|8|know|6|times|5|air|4|oh|3|love|2|magician|2
Emergency & I|The Dismemberment Plan|1999|rock|137|329|0|0|0|0|0|0|0|0|0|0|0|time|8|invited|8|really|4|said|3|anyone|3|anything|3|much|3|party|3|go|3|got|2
Emergency & I|The Dismemberment Plan|1999|rock|138|300|0|0|0|0|0|1|1|0|0|0|0|fast|5|enough|5|maybe|5|broken|5|pieces|5|heart|5|stay|5|together|5|spin|5|spins|4
Emergency & I|The Dismemberment Plan|1999|rock|129|241|1|0|0|0|0|0|0|1|0|0|0|bye|5|like|3|away|3|everything|3|tried|3|home|2|never|2|unsympathetic|2|see|2|left|2
Emergency & I|The Dismemberment Plan|1999|rock|104|329|0|0|0|0|0|0|0|2|0|0|0|oh|31|woah|13|kn|9|th|8|know|7|feel|4|p|4|urges|4|w|3|b|3
Emergency & I|The Dismemberment Plan|1999|rock|136|325|6|0|0|0|0|3|0|0|0|0|0|realize|6|sorry|6|love|6|eight|5|half|5|minutes|5|mean|5|fucking|3|going|3|oh|2
Emergency & I|The Dismemberment Plan|1999|rock|265|536|0|0|1|0|0|1|0|0|0|0|0|back|16|forth|12|us|7|like|5|right|4|going|4|never|3|night|3|kind|2|music|2
Emergency & I|The Dismemberment Plan|1999|rock|165|302|1|0|0|0|0|0|1|0|1|0|0|yeah|20|oh|12|got|6|little|4|finally|3|year|3|lot|2|took|2|running|2|us|2
Emergency & I|The Dismemberment Plan|1999|rock|103|188|0|0|0|0|0|0|0|0|0|0|0|feel|4|get|4|say|3|know|3|fine|2|smile|2|got|2|waitin|2|home|2|shame|2
Emergency & I|The Dismemberment Plan|1999|rock|71|129|1|0|0|0|0|0|0|0|0|0|0|yeah|6|like|3|know|3|someone|2|think|2|caught|2|plan|1|living|1|life|1|without|1
Emergency & I|The Dismemberment Plan|1999|rock|117|272|1|0|0|0|0|0|0|0|0|0|0|think|7|things|7|first|5|anniversary|5|last|5|phone|5|call|5|never|4|would|3|back|3
Mutations|Beck|1998|pop|75|120|0|0|0|0|0|0|0|0|0|0|0|final|3|curse|3|abandoned|3|hearse|3|corroded|3|bone|3|song|3|write|2|cold|1|brains|1
Mutations|Beck|1998|pop|98|275|1|0|0|0|0|0|0|0|0|0|0|nobody|16|fault|16|tell|8|way|5|lose|4|wasted|4|blues|4|could|2|ever|2|selfish|2
Mutations|Beck|1998|pop|108|193|1|0|0|0|0|0|0|0|0|0|0|dust|3|hideous|2|game|2|vanishes|2|thin|2|air|2|vanity|2|slaves|2|wants|2|sweep|2
Mutations|Beck|1998|pop|82|181|0|0|0|0|0|0|0|0|0|0|0|get|3|caught|3|moonlight|3|reaching|3|rotten|3|egg|3|beg|3|crystal|3|clear|3|time|3
Mutations|Beck|1998|pop|87|157|2|0|0|0|0|1|0|0|0|0|0|oh|7|live|3|grow|3|weary|3|withered|2|hands|2|dug|2|dream|2|sifted|2|sand|2
Mutations|Beck|1998|pop|108|210|4|0|1|0|0|0|0|0|0|0|0|love|4|oh|3|know|3|say|3|poverty|3|sell|3|misery|3|vague|3|hotels|3|evicted|3
Mutations|Beck|1998|pop|79|95|0|0|0|0|0|0|1|0|0|0|0|gone|2|laugh|2|go|1|day|1|gambler|1|purse|1|lays|1|road|1|straight|1|snakes|1
Mutations|Beck|1998|pop|114|303|0|0|0|0|0|0|0|0|0|0|0|bottle|6|blues|6|get|6|higher|6|lower|6|hard|4|like|4|strange|3|holding|3|hands|3
Mutations|Beck|1998|pop|92|188|0|0|0|0|0|0|0|0|0|0|0|cause|4|knows|4|looking|4|see|3|everybody|3|nothing|2|night|2|useless|2|fabric|2|folly|2
Mutations|Beck|1998|pop|112|169|2|0|0|0|0|1|0|0|0|0|0|love|2|oh|2|lay|2|bags|2|upon|2|funeral|2|fire|2|sing|2|another|1|damn|1
Mutations|Beck|1998|pop|110|183|0|0|0|0|0|0|0|0|0|0|0|let|2|holy|2|mountains|2|look|2|tired|2|perfect|2|day|2|lock|2|inside|2|mind|2
Mutations|Beck|1998|pop|84|164|0|0|0|0|0|0|0|0|0|0|0|ooh|8|looking|6|back|6|dead|6|world|6|looks|6|new|6|offices|2|fountains|2|named|2
Mutations|Beck|1998|pop|84|158|0|0|0|0|0|0|0|0|0|0|0|like|3|walk|3|cause|3|found|2|lot|2|life|2|grandfather|2|bowery|2|day|2|got|1
Mutations|Beck|1998|pop|84|160|0|0|0|0|0|0|1|0|1|0|0|like|6|let|3|everyone|3|else|3|trip|3|rooms|3|halfway|3|house|3|big|3|black|3
Mutations|Beck|1998|pop|81|127|0|0|0|0|0|0|0|0|0|0|0|dried|2|stream|2|slit|2|throats|2|dreamed|2|building|2|burned|2|concerned|2|mother|2|laid|2
Bleach|Nirvana|1989|rock|38|192|0|0|0|0|0|0|3|0|0|0|0|could|11|would|8|like|8|anything|8|mind|6|another|6|reason|3|stain|3|believe|3|knew|3
Bleach|Nirvana|1989|rock|62|105|0|0|0|0|0|0|2|0|0|0|0|shamed|6|shaved|3|floyd|2|chair|2|pee|2|aunt|2|bee|2|bell|1|clangs|1|observes|1
Bleach|Nirvana|1989|rock|47|156|0|0|0|0|0|0|0|0|0|0|0|see|4|every|4|night|4|advantage|3|hang|3|dry|3|free|3|need|2|easy|2|friend|2
Bleach|Nirvana|1989|rock|16|154|0|0|0|0|0|0|0|0|0|0|0|recess|13|believe|8|luck|8|high|8|school|8|NA|0|NA|0|NA|0|NA|0|NA|0
Bleach|Nirvana|1989|rock|31|119|8|0|0|0|0|0|0|3|0|0|0|feel|8|love|8|buzz|8|hurt|3|baby|3|would|2|believe|2|tell|2|queen|2|heart|2
Bleach|Nirvana|1989|rock|103|172|1|0|0|0|0|0|1|0|0|0|0|nirvana|13|said|3|way|2|see|2|feeding|1|time|1|push|1|food|1|crawl|1|towards|1
Bleach|Nirvana|1989|rock|32|417|0|0|0|0|0|0|0|0|0|0|0|girl|52|daddy|26|little|26|negative|12|creep|12|getting|6|reach|3|drone|3|stoned|3|range|3
Bleach|Nirvana|1989|rock|24|240|0|0|0|0|0|0|0|0|0|0|0|gim|27|back|27|alcohol|18|million|18|kill|12|eyes|6|heal|6|lazy|3|room|3|older|3
Bleach|Nirvana|1989|rock|55|261|6|0|0|0|0|3|0|0|0|0|0|keeps|9|close|9|heart|9|make|6|loves|6|ever|6|live|3|lifestyle|3|comfortable|3|travel|3
Bleach|Nirvana|1989|rock|56|167|0|0|0|0|2|0|0|0|0|0|0|yes|4|eat|4|cow|4|proud|4|easy|4|fill|2|new|2|vision|2|wake|2|indecision|2
Bleach|Nirvana|1989|rock|35|231|0|0|0|0|0|0|0|0|0|0|0|nothing|23|fun|8|said|8|eyes|6|teacher|5|preacher|3|wet|2|bed|2|afraid|1|grade|1
Bleach|Nirvana|1989|rock|35|127|0|0|0|0|0|0|0|0|0|0|0|black|8|big|6|make|6|cheese|5|says|5|straight|4|back|4|need|4|enemies|4|go|3
Bleach|Nirvana|1989|rock|90|153|0|1|0|0|0|1|1|0|0|0|0|know|4|feel|3|save|2|restitution|2|living|2|day|2|abusion|2|hope|2|please|2|faster|2
Bleach|Nirvana|1989|rock|51|65|1|0|0|0|0|1|1|0|0|0|0|songs|4|drums|2|written|2|virgin|2|inc|2|chris|1|novoselic|1|bass|1|chad|1|channing|1
Tha Carter III|Lil Wayne|2008|hip hop|228|497|0|0|0|0|0|16|1|3|2|0|0|like|9|get|6|better|6|fuck|5|watch|5|see|5|yeah|4|bitch|4|got|4|right|3
Tha Carter III|Lil Wayne|2008|hip hop|333|999|0|1|0|0|0|9|2|3|0|0|0|cause|16|carter|14|hey|12|mr|11|tell|10|asking|10|searching|10|wondering|10|know|8|like|8
Tha Carter III|Lil Wayne|2008|hip hop|272|619|0|0|0|0|1|25|4|0|3|0|0|like|10|bitch|10|got|6|cause|5|shit|4|motherfucker|4|see|4|call|4|shy|4|yeah|4
Tha Carter III|Lil Wayne|2008|hip hop|219|751|3|0|0|1|0|10|0|3|8|0|0|way|29|fly|27|yeah|22|like|14|young|13|uh|12|huh|12|money|8|wayne|8|hoes|8
Tha Carter III|Lil Wayne|2008|hip hop|198|629|18|1|0|0|1|0|0|7|0|0|0|love|18|yeah|17|comfortable|17|saying|16|granted|8|get|8|baby|7|like|6|good|5|ask|5
Tha Carter III|Lil Wayne|2008|hip hop|326|803|3|1|0|0|0|3|0|1|0|0|0|like|18|got|17|good|12|dr|8|say|6|carter|5|think|5|cause|5|swagger|5|let|4
Tha Carter III|Lil Wayne|2008|hip hop|183|467|0|0|0|1|0|2|0|0|0|0|0|weezy|30|phone|24|home|24|like|15|go|5|never|5|feel|4|best|4|head|4|get|4
Tha Carter III|Lil Wayne|2008|hip hop|268|840|3|1|0|0|0|2|2|3|3|0|0|oh|15|done|14|ooh|13|gon|12|yeah|11|tie|10|got|8|hands|8|bad|8|see|7
Tha Carter III|Lil Wayne|2008|hip hop|192|836|1|0|0|0|0|2|0|2|1|0|0|wee|108|ooh|72|yeah|32|make|15|woo|12|us|10|cop|10|say|9|get|8|like|8
Tha Carter III|Lil Wayne|2008|hip hop|301|839|0|1|0|0|0|24|3|1|1|0|0|boom|36|beat|19|b|19|go|14|bitch|13|let|13|like|11|build|11|yeah|7|mma|7
Tha Carter III|Lil Wayne|2008|hip hop|217|548|0|0|0|0|0|9|1|0|1|0|0|flying|11|cause|10|please|8|shoot|8|higher|7|see|5|like|5|yeah|4|watch|4|get|4
Tha Carter III|Lil Wayne|2008|hip hop|153|952|9|0|0|0|0|5|0|1|0|0|0|like|55|yeah|46|shawty|31|lick|30|lollipop|20|call|18|wan|17|thug|14|lumps|14|club|13
Tha Carter III|Lil Wayne|2008|hip hop|285|746|0|0|0|0|0|21|2|0|3|0|0|like|20|started|15|ended|15|ballin|13|hustlin|12|nigga|11|shit|8|get|7|fuck|7|toilet|6
Tha Carter III|Lil Wayne|2008|hip hop|223|569|1|0|0|0|0|13|2|0|0|0|0|pussy|16|say|9|bitch|8|like|8|see|7|play|6|blame|4|set|4|stage|4|fire|4
Tha Carter III|Lil Wayne|2008|hip hop|404|1073|0|0|0|0|0|19|4|1|16|0|0|got|26|like|22|yeah|17|money|16|nothing|14|get|11|see|9|muh|8|fucka|8|getting|7
Tha Carter III|Lil Wayne|2008|hip hop|414|1298|1|1|0|0|0|22|9|2|2|0|0|know|16|good|14|like|13|see|11|got|8|understand|7|bad|7|let|7|haha|7|oh|6
Tha Carter III|Lil Wayne|2008|hip hop|267|771|5|0|0|0|0|2|1|4|0|0|0|like|25|shawty|18|wan|16|lumps|15|lollipop|14|club|13|lick|10|thug|10|know|7|bottles|7
Tha Carter III|Lil Wayne|2008|hip hop|150|657|2|0|0|0|0|2|1|12|0|0|0|baby|12|never|11|know|10|ever|8|see|8|girl|8|keep|8|whatever|7|yeah|7|say|7
Tha Carter III|Lil Wayne|2008|hip hop|228|554|3|0|1|0|0|14|0|3|0|2|0|camera|9|lights|8|action|8|showtime|8|show|8|pussy|8|like|7|oh|7|bitch|6|girl|4
Tha Carter III|Lil Wayne|2008|hip hop|323|872|0|0|0|0|0|26|0|4|6|0|0|like|25|whip|13|slave|10|bitch|8|beat|7|got|7|shit|6|f|6|money|6|weezy|5
Tha Carter III|Lil Wayne|2008|hip hop|275|820|0|1|0|0|0|30|1|4|29|0|0|money|15|know|14|cash|14|like|12|bitch|8|fuck|6|fair|6|motherfuckin|6|millionaire|6|fuckin|4
Tha Carter III|Lil Wayne|2008|hip hop|263|577|0|1|0|0|0|8|0|2|0|0|0|like|12|nigga|7|rappers|5|think|5|know|3|stop|3|flow|3|even|3|fuck|3|city|3
Tha Carter III|Lil Wayne|2008|hip hop|192|488|0|0|0|0|0|8|0|0|2|0|0|like|27|yeah|20|kush|14|swoosh|14|smoke|8|ball|8|got|4|know|3|shit|3|light|3
Tha Carter III|Lil Wayne|2008|hip hop|274|634|3|0|0|1|0|3|1|4|6|0|0|like|19|got|5|make|5|money|5|wake|5|weezy|4|hate|4|cause|4|baby|4|see|3
Tha Carter III|Lil Wayne|2008|hip hop|201|650|0|0|0|0|0|19|1|1|16|0|0|see|13|talking|12|bout|12|money|10|niggas|9|yeah|8|streets|8|got|7|ok|6|ass|6
Tha Carter III|Lil Wayne|2008|hip hop|196|843|0|0|0|1|0|2|3|5|0|0|0|pussy|83|got|38|sweet|16|tooth|16|monster|12|eat|11|like|11|could|11|play|10|girl|8
Paradise and Lunch|Ry Cooder|1974|folk|50|177|0|0|0|0|0|0|0|6|2|0|0|tamp|8|solid|8|baby|6|hand|5|buddy|4|water|3|boy|3|yes|3|day|2|captain|2
Paradise and Lunch|Ry Cooder|1974|folk|111|289|6|0|0|0|0|0|2|0|0|0|0|love|5|well|5|woman|4|true|4|sweet|4|harmony|4|best|4|wants|4|kind|3|mmmm|3
Paradise and Lunch|Ry Cooder|1974|folk|146|339|6|0|0|0|0|0|6|0|0|0|0|read|8|chapter|7|married|6|love|6|nobody|6|else|6|fool|5|back|4|think|4|wife|4
Paradise and Lunch|Ry Cooder|1974|folk|35|306|0|6|0|0|0|0|0|0|0|0|0|tell|24|call|16|well|8|jesus|6|mainline|6|line|3|never|3|busy|3|kingdom|3|sick|3
Paradise and Lunch|Ry Cooder|1974|folk|79|264|8|0|0|0|0|1|0|2|1|0|0|used|12|love|8|cry|5|table|3|turned|3|turn|3|well|2|baby|2|stay|2|night|2
Paradise and Lunch|Ry Cooder|1974|folk|87|265|0|0|1|0|0|0|1|0|5|0|0|good|18|feelin|17|cigarette|9|fool|7|world|6|lord|5|cause|5|money|5|spent|5|wan|4
Paradise and Lunch|Ry Cooder|1974|folk|80|326|0|0|0|0|0|0|0|0|0|0|0|glad|50|things|7|talk|7|could|4|tell|3|well|2|shoes|2|say|2|cars|2|ever|2
Paradise and Lunch|Ry Cooder|1974|folk|87|176|2|0|0|0|0|0|0|0|0|0|0|day|6|get|5|mexican|5|divorce|5|married|3|next|3|free|3|broken|3|hearts|3|mexico|2
Paradise and Lunch|Ry Cooder|1974|folk|77|212|0|0|0|0|0|0|1|0|0|0|0|ditty|38|mister|8|somebody|7|would|6|tell|6|means|6|wish|5|said|3|went|2|four|2
Stranded|Roxy Music|1973|rock|151|237|1|0|0|0|0|0|0|0|0|0|0|life|9|street|7|yeah|2|see|2|might|2|like|2|really|2|good|2|boys|2|around|2
Stranded|Roxy Music|1973|rock|145|193|1|0|0|0|0|1|1|1|0|0|0|time|3|oh|2|change|2|anything|1|wither|1|fade|1|blossom|1|spring|1|conquers|1|innocence|1
Stranded|Roxy Music|1973|rock|88|125|0|0|0|0|0|0|0|0|0|0|0|amazona|3|see|3|little|2|zone|1|doubt|1|fall|1|step|1|mirror|1|arizona|1|eldorado|1
Stranded|Roxy Music|1973|rock|140|245|0|2|0|0|0|0|0|0|0|0|0|try|4|good|3|see|2|never|2|gon|2|feel|2|like|1|new|1|dress|1|fit|1
Stranded|Roxy Music|1973|rock|118|154|1|0|0|0|0|0|0|0|0|0|0|around|2|still|2|open|2|could|2|darkness|1|falls|1|window|1|pane|1|light|1|burns|1
Stranded|Roxy Music|1973|rock|117|179|0|0|0|0|0|1|0|0|0|0|0|moments|4|us|4|remember|2|lost|2|wonder|2|never|2|find|2|nothing|2|share|2|tous|2
Stranded|Roxy Music|1973|rock|215|416|5|0|0|0|0|2|0|0|0|0|0|oh|8|world|6|mother|6|pearl|6|looking|5|time|4|love|4|another|4|right|3|place|3
Stranded|Roxy Music|1973|rock|97|118|0|0|0|0|0|0|0|0|0|0|0|must|2|day|2|slow|1|burning|1|star|1|sinking|1|low|1|heaven|1|knows|1|go|1
Fire and Water|Free|1970|r&b|72|247|1|0|0|0|0|0|4|6|0|0|0|heart|12|made|8|break|7|baby|6|got|6|poor|6|fire|5|make|5|water|4|must|4
Fire and Water|Free|1970|r&b|65|117|0|0|0|0|0|0|0|0|0|0|0|eyes|3|hard|3|get|2|sore|2|far|2|away|2|days|1|filled|1|silly|1|tears|1
Fire and Water|Free|1970|r&b|67|175|0|0|0|0|0|0|0|6|0|0|0|days|6|baby|6|would|5|wish|4|still|3|heat|3|gone|3|alone|3|every|2|morning|2
Fire and Water|Free|1970|r&b|52|184|0|0|0|0|0|0|0|0|0|0|0|heavy|15|load|15|oh|10|road|6|long|6|carrying|5|go|5|old|3|route|1|chose|1
Fire and Water|Free|1970|r&b|80|187|1|0|0|1|0|0|0|1|0|0|0|big|6|oh|4|mr|3|watch|3|hang|3|around|3|great|3|hole|3|ground|3|got|2
Fire and Water|Free|1970|r&b|90|337|14|0|0|0|0|0|0|6|0|0|0|love|14|say|13|time|12|know|10|baby|6|let|5|would|5|lie|5|needed|4|oh|4
Fire and Water|Free|1970|r&b|90|317|6|0|0|0|0|0|0|10|0|0|0|right|22|baby|10|said|8|ah|8|yeah|7|love|6|ow|5|mm|3|maybe|3|let|3
