song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
Aromanticism|Moses Sumney|2017|pop|88|177|0|0|0|0|0|0|1|0|0|0|0|lovers|8|quarrel|8|call|6|much|5|give|2|right|2|asks|1|ask|1|enough|1|live|1
Aromanticism|Moses Sumney|2017|pop|35|46|1|0|0|0|0|0|1|0|0|0|0|would|2|turn|2|thank|2|mom|1|drop|1|family|1|second|1|hand|1|mitsubishi|1|caravan|1
Aromanticism|Moses Sumney|2017|pop|61|108|1|0|0|0|0|0|0|0|0|0|0|lonely|19|world|3|sound|2|void|2|flows|2|body|2|voice|2|speaks|2|casts|1|shadow|1
Aromanticism|Moses Sumney|2017|pop|16|59|0|0|0|0|0|0|0|0|0|0|0|wan|4|make|4|car|4|tryna|3|go|3|bed|3|NA|0|NA|0|NA|0|NA|0
Aromanticism|Moses Sumney|2017|pop|27|34|0|0|0|0|0|0|0|2|0|0|0|rolled|2|baby|2|scroll|1|cocoon|1|eyed|1|swollen|1|clenched|1|hand|1|cries|1|protest|1
Aromanticism|Moses Sumney|2017|pop|70|152|0|0|0|0|0|1|0|0|0|0|0|doomed|7|vital|5|heart|5|idle|5|see|3|feel|2|cradle|2|hollow|1|inverted|1|tongue|1
Aromanticism|Moses Sumney|2017|pop|31|52|0|0|0|0|0|0|0|0|0|0|0|indulge|6|old|2|lovers|2|found|2|others|2|nobody|2|lost|1|rapture|1|dead|1|barren|1
Aromanticism|Moses Sumney|2017|pop|8|65|0|0|0|0|0|0|0|0|0|0|0|hia|18|imagine|4|free|3|feeling|2|tasting|1|NA|0|NA|0|NA|0|NA|0|NA|0
Aromanticism|Moses Sumney|2017|pop|38|91|0|0|0|0|0|0|0|0|0|0|0|course|10|voice|3|stay|2|poise|2|shed|1|tears|1|right|1|car|1|weekdays|1|young|1
Aromanticism|Moses Sumney|2017|pop|218|396|5|2|0|0|0|1|0|0|0|0|0|love|5|wondering|5|body|3|still|3|touch|3|adam|2|god|2|every|2|construct|2|romance|2
Be Yourself Tonight|Eurythmics|1985|rock|63|274|0|0|0|0|0|0|0|0|0|0|0|would|17|lie|13|make|10|watch|6|believe|6|honey|5|true|5|say|4|something|4|asking|4
Be Yourself Tonight|Eurythmics|1985|rock|69|304|0|0|0|0|0|0|0|0|0|0|0|must|28|angel|26|talking|24|heart|7|playing|5|angels|4|could|3|earth|2|feel|2|like|2
Be Yourself Tonight|Eurythmics|1985|rock|73|124|2|0|0|0|0|0|0|0|0|0|0|make|4|feel|3|love|2|like|2|ball|2|chain|2|fool|2|know|2|river|2|distressed|1
Be Yourself Tonight|Eurythmics|1985|rock|105|376|2|0|0|0|0|0|17|0|0|0|0|sisters|12|woman|7|say|6|standing|5|two|5|feet|5|ringing|5|bells|5|great|4|yeah|4
Be Yourself Tonight|Eurythmics|1985|rock|79|177|1|1|0|0|0|0|0|0|0|0|0|stand|5|get|4|make|3|mind|3|darling|2|tonight|2|wrong|2|way|2|feel|2|moon|2
Be Yourself Tonight|Eurythmics|1985|rock|63|128|0|0|0|0|0|0|0|0|0|0|0|page|4|fools|2|like|2|us|2|always|2|dreaming|2|go|2|bed|2|cover|2|head|2
Be Yourself Tonight|Eurythmics|1985|rock|79|386|0|0|0|0|0|0|0|9|0|0|0|alright|9|baby|9|coming|9|back|9|time|7|really|5|turn|5|around|5|cliff|2|fall|2
Be Yourself Tonight|Eurythmics|1985|rock|62|105|0|0|0|0|0|0|1|0|0|0|0|comes|6|like|4|sinking|3|feeling|3|head|2|likes|2|leave|2|scar|2|tangles|1|winter|1
Be Yourself Tonight|Eurythmics|1985|rock|76|110|2|0|0|0|0|0|0|0|0|0|0|never|3|freezing|1|blue|1|misery|1|know|1|meant|1|hurt|1|something|1|always|1|gets|1
Be Yourself Tonight|Eurythmics|1985|rock|92|270|0|0|24|0|0|0|0|1|0|0|0|dance|24|grown|15|oooh|12|girls|7|temps|6|comme|6|parce|4|existait|4|danse|3|soir|2
Be Yourself Tonight|Eurythmics|1985|rock|101|275|0|0|0|0|0|0|0|0|0|0|0|yeux|6|main|6|tous|5|garçons|5|filles|5|âge|5|sans|5|oui|4|vais|4|seule|4
Be Yourself Tonight|Eurythmics|1985|rock|90|187|2|0|0|0|0|0|6|0|0|0|0|woman|6|sisters|4|doin|4|see|3|great|2|cause|2|say|2|standin|2|two|2|feet|2
Be Yourself Tonight|Eurythmics|1985|rock|63|203|0|0|0|0|0|0|0|0|0|0|0|would|14|lie|13|make|8|believe|6|watch|5|honey|4|true|2|friends|2|know|2|store|2
Be Yourself Tonight|Eurythmics|1985|rock|81|200|1|1|0|0|0|0|0|0|0|0|0|ah|8|stand|7|get|4|make|3|mind|3|conditioned|3|soul|3|darling|2|tonight|2|wrong|2
Be Yourself Tonight|Eurythmics|1985|rock|73|194|15|0|0|0|0|0|0|0|0|0|0|love|15|hello|11|tell|4|let|4|jump|4|game|4|make|2|like|2|hope|2|walkin|1
Seamonsters|The Wedding Present|1991|rock|74|188|0|0|0|0|0|0|0|0|0|0|0|still|4|gone|3|know|3|much|3|miss|3|fair|3|done|3|kiss|3|got|2|wants|2
Seamonsters|The Wedding Present|1991|rock|128|254|0|0|0|0|0|0|0|0|0|0|0|know|6|look|4|go|3|said|2|away|2|came|2|stay|2|night|2|dare|2|going|2
Seamonsters|The Wedding Present|1991|rock|88|197|1|0|0|0|0|0|0|0|0|0|0|suck|6|right|5|oh|3|know|2|say|2|go|2|head|2|must|2|still|1|wrong|1
Seamonsters|The Wedding Present|1991|rock|58|147|0|0|0|0|0|0|0|0|0|0|0|oh|5|yes|4|naïve|4|heard|4|gave|2|writing|2|weeks|2|ago|2|getting|2|touch|2
Seamonsters|The Wedding Present|1991|rock|61|120|0|0|0|0|0|0|0|0|0|0|0|oh|3|know|2|stayed|2|heart|2|began|2|sink|2|wanted|2|way|2|think|2|sound|1
Seamonsters|The Wedding Present|1991|rock|99|223|0|0|0|0|0|0|0|0|0|0|0|pretending|6|still|6|go|6|away|6|know|4|thought|2|said|2|even|2|well|2|right|2
Seamonsters|The Wedding Present|1991|rock|102|207|0|0|0|0|0|0|0|0|0|0|0|say|2|make|2|laugh|2|see|2|photograph|2|day|2|threw|2|away|2|boy|2|probably|2
Seamonsters|The Wedding Present|1991|rock|78|146|0|0|0|0|0|0|0|0|0|0|0|wait|4|said|2|tried|2|oh|2|something|1|got|1|say|1|well|1|asked|1|wrong|1
Seamonsters|The Wedding Present|1991|rock|85|226|0|0|0|0|0|0|0|0|0|0|0|makes|6|know|5|think|3|walk|3|town|3|heather|3|used|3|lie|3|together|3|gone|2
Seamonsters|The Wedding Present|1991|rock|110|265|0|1|0|0|0|0|6|0|0|0|0|become|6|family|6|away|3|hand|3|like|3|ought|3|understand|3|need|3|still|2|things|2
Seamonsters|The Wedding Present|1991|rock|70|172|0|0|0|0|0|0|0|0|0|0|0|smile|5|see|4|make|4|lies|3|game|2|say|2|oh|2|maybe|2|resist|2|everything|2
Seamonsters|The Wedding Present|1991|rock|95|159|0|0|0|0|0|0|0|0|0|0|0|oh|5|really|3|like|3|could|2|said|2|things|2|years|2|everyone|1|millionaire|1|wings|1
Seamonsters|The Wedding Present|1991|rock|102|207|0|0|0|0|0|0|0|0|0|0|0|say|2|make|2|laugh|2|see|2|photograph|2|day|2|threw|2|away|2|boy|2|probably|2
Seamonsters|The Wedding Present|1991|rock|87|152|1|1|0|0|0|0|0|0|0|0|0|oh|3|right|2|say|2|got|2|feeling|2|like|2|nothing|2|know|2|sent|2|reeling|2
Seamonsters|The Wedding Present|1991|rock|63|141|0|0|0|0|0|0|0|0|0|0|0|cause|6|going|4|part|3|still|3|step|1|people|1|feet|1|must|1|deepening|1|town|1
Seamonsters|The Wedding Present|1991|rock|67|233|0|2|0|0|0|0|0|0|0|0|0|find|4|think|4|drink|4|near|3|something|3|deep|3|fleshworld|3|go|3|god|2|place|2
Ricky Sings Again|Ricky Nelson|1959|easy listening|85|341|0|0|0|0|0|0|0|2|0|0|0|late|26|got|7|home|7|bad|6|look|6|get|5|speed|4|gone|3|long|3|time|3
Ricky Sings Again|Ricky Nelson|1959|easy listening|81|148|2|0|0|0|0|0|0|1|0|0|0|gon|5|way|3|gal|3|mornings|3|leave|2|love|2|wan|2|sweet|2|go|2|track|2
Ricky Sings Again|Ricky Nelson|1959|easy listening|71|250|0|0|0|0|3|0|0|7|0|0|1|believe|28|nobody|9|else|9|baby|7|goin|6|steady|6|say|6|well|6|yeah|5|pretty|5
Ricky Sings Again|Ricky Nelson|1959|easy listening|54|105|0|0|0|0|0|0|0|0|0|0|0|town|7|lonesome|6|broken|3|forget|3|cry|2|troubles|2|away|2|hearts|2|stay|2|goin|2
Ricky Sings Again|Ricky Nelson|1959|easy listening|58|181|1|0|0|0|0|0|0|7|0|0|0|baby|7|travelin|5|night|5|day|5|runnin|5|way|5|tryin|5|get|5|read|3|letters|3
Ricky Sings Again|Ricky Nelson|1959|easy listening|81|188|5|0|0|0|0|0|0|0|0|0|0|true|23|love|4|fool|2|words|2|hear|2|precious|2|page|2|well|1|loving|1|guess|1
Ricky Sings Again|Ricky Nelson|1959|easy listening|45|104|6|0|0|0|0|0|0|0|0|0|0|love|6|old|4|enough|4|bigger|2|moon|2|deeper|2|oh|2|feel|2|real|2|holding|2
Ricky Sings Again|Ricky Nelson|1959|easy listening|71|191|2|0|0|0|0|0|0|0|0|0|0|mm|10|never|8|anyone|7|else|7|ever|5|pick|2|true|2|love|2|could|1|girls|1
Ricky Sings Again|Ricky Nelson|1959|easy listening|68|127|4|0|0|0|0|0|0|0|0|0|0|help|4|still|4|love|4|heart|1|fell|1|feet|1|somebody|1|else|1|stood|1|side|1
Ricky Sings Again|Ricky Nelson|1959|easy listening|92|266|7|0|0|0|0|0|0|2|0|0|0|love|7|know|5|like|4|tear|4|advantage|4|head|3|everytime|3|kiss|3|around|3|cold|2
Ricky Sings Again|Ricky Nelson|1959|easy listening|53|81|1|0|0|0|0|0|0|0|0|0|0|game|3|hearts|2|wonderful|1|know|1|love|1|words|1|future|1|lookin|1|dim|1|things|1
Ricky Sings Again|Ricky Nelson|1959|easy listening|111|183|0|0|0|0|0|0|0|0|0|0|0|gon|6|leave|3|got|3|train|2|like|2|run|2|colorado|2|right|2|wagon|1|go|1
Our Beloved Revolutionary Sweetheart|Camper Van Beethoven|1988|rock|85|139|0|0|0|0|0|1|0|0|0|0|0|like|3|stay|3|got|2|cowboys|2|acid|2|going|2|motel|2|two|1|bottles|1|tequila|1
Our Beloved Revolutionary Sweetheart|Camper Van Beethoven|1988|rock|58|113|0|0|0|0|0|1|0|0|0|0|1|oh|9|death|4|cast|2|aside|2|spare|2|another|2|year|2|eyes|2|see|2|feel|2
Our Beloved Revolutionary Sweetheart|Camper Van Beethoven|1988|rock|87|165|1|0|1|0|0|0|0|0|0|0|0|world|5|believe|3|everything|3|us|3|place|2|time|2|lay|2|sleep|2|dream|2|pink|2
Our Beloved Revolutionary Sweetheart|Camper Van Beethoven|1988|rock|54|142|2|0|0|0|0|0|0|0|0|0|0|burn|4|go|3|hey|3|wan|3|start|3|never|2|hole|2|center|2|mind|2|let|2
Our Beloved Revolutionary Sweetheart|Camper Van Beethoven|1988|rock|68|192|0|0|0|0|0|0|0|0|0|0|0|figure|8|know|8|well|4|ear|4|days|4|tell|4|wan|3|sure|2|let|2|waiting|2
Our Beloved Revolutionary Sweetheart|Camper Van Beethoven|1988|rock|65|111|0|0|0|0|0|0|0|0|0|0|0|bring|4|turquoise|2|jewelry|2|shake|2|medicine|2|rattle|2|next|2|cuz|2|sticks|2|stones|2
Our Beloved Revolutionary Sweetheart|Camper Van Beethoven|1988|rock|45|57|0|0|0|0|0|0|0|0|1|0|0|walk|2|horizon|2|change|2|mind|2|put|1|head|1|table|1|rub|1|two|1|coins|1
Our Beloved Revolutionary Sweetheart|Camper Van Beethoven|1988|rock|91|146|2|0|0|0|0|0|0|0|0|0|0|mother|5|love|2|hope|2|eyebrows|2|grow|2|full|2|moon|2|comes|2|seem|2|less|2
Our Beloved Revolutionary Sweetheart|Camper Van Beethoven|1988|rock|73|124|0|0|0|0|0|0|0|0|0|0|0|back|5|old|4|never|3|go|3|see|2|sitting|2|around|2|thinking|2|thoughts|2|going|2
Our Beloved Revolutionary Sweetheart|Camper Van Beethoven|1988|rock|90|132|3|0|0|0|0|0|1|0|0|0|0|beloved|3|long|2|see|2|seven|2|sad|2|tania|2|around|2|photographed|1|fifteen|1|second|1
Our Beloved Revolutionary Sweetheart|Camper Van Beethoven|1988|rock|41|59|2|0|0|0|0|0|0|0|0|0|0|say|2|love|2|risk|1|falling|1|favor|1|appointed|1|expect|1|us|1|something|1|darker|1
Replicas|Tubeway Army|1979|rock|50|83|0|0|0|0|0|0|0|0|0|0|0|disconnect|3|could|2|tell|1|conversations|1|waiting|1|screen|1|recognise|1|photograph|1|walking|1|stairs|1
Replicas|Tubeway Army|1979|rock|114|202|1|0|0|0|0|0|1|0|0|0|0|outside|2|like|2|think|2|meant|2|cold|1|paint|1|peeling|1|walls|1|long|1|coat|1
Replicas|Tubeway Army|1979|rock|111|173|0|0|0|0|0|0|0|0|0|0|0|saying|3|saw|2|night|2|never|2|even|2|ever|2|see|2|time|2|heard|2|please|1
Replicas|Tubeway Army|1979|rock|75|137|1|0|0|0|0|0|0|0|0|0|0|praying|8|aliens|8|boys|2|could|2|living|2|came|1|view|1|began|1|cry|1|love|1
Replicas|Tubeway Army|1979|rock|88|145|0|0|0|0|0|0|0|0|0|0|0|park|4|death|3|never|2|like|2|zom|2|look|2|machmen|1|meet|1|machines|1|play|1
Replicas|Tubeway Army|1979|rock|89|255|0|0|0|0|0|0|0|0|0|0|0|vision|20|move|6|turn|3|eyes|3|victims|1|paid|1|hour|1|staring|1|ceiling|1|gyrates|1
Replicas|Tubeway Army|1979|rock|54|97|0|0|0|0|0|0|0|0|0|0|0|could|2|looked|2|way|2|said|2|suppose|1|shame|1|even|1|try|1|see|1|never|1
Replicas|Tubeway Army|1979|rock|119|209|0|0|0|0|0|1|0|0|0|0|0|years|7|must|6|leaves|2|maybe|2|old|2|somebody|1|station|1|please|1|talk|1|strangers|1
Replicas|Tubeway Army|1979|rock|96|153|0|0|0|0|0|0|1|0|0|0|0|call|2|something|2|need|1|daily|1|reasons|1|calling|1|mind|1|wrong|1|get|1|feeling|1
Replicas|Tubeway Army|1979|rock|74|145|1|0|0|0|0|0|0|0|0|0|0|crazies|12|time|2|still|1|confusing|1|love|1|need|1|tonight|1|10|1|cry|1|get|1
Replicas|Tubeway Army|1979|rock|111|157|1|0|0|0|0|0|1|0|0|0|0|would|2|say|2|like|2|old|2|seven|2|said|2|things|1|love|1|cry|1|real|1
Replicas|Tubeway Army|1979|rock|106|200|0|0|0|0|0|0|0|0|0|0|0|technical|8|anything|2|saying|2|time|2|go|2|like|2|personality|1|malfunction|1|said|1|give|1
Replicas|Tubeway Army|1979|rock|72|115|0|0|0|0|0|0|0|0|0|0|0|fragile|3|could|3|us|2|advertising|1|lies|1|whiter|1|give|1|keep|1|amused|1|stay|1
Love Bites|Buzzcocks|1978|rock|67|206|5|0|0|0|0|0|0|0|0|0|0|real|14|world|14|somebody|6|love|3|may|3|stay|3|things|2|happen|2|win|2|play|2
Love Bites|Buzzcocks|1978|rock|58|270|33|0|0|0|0|0|0|0|0|0|0|love|33|fallen|23|ever|16|someone|16|natural|2|emotions|2|make|2|feel|2|dirt|2|hurt|2
Love Bites|Buzzcocks|1978|rock|49|156|0|0|0|0|0|0|0|0|0|0|0|operators|8|manual|8|tells|5|oh|3|fall|3|apart|3|without|3|mechanic|3|somehow|3|know|3
Love Bites|Buzzcocks|1978|rock|104|341|2|0|0|0|0|0|0|0|0|0|0|nostalgia|12|age|12|yet|12|like|5|future|4|know|3|look|3|wave|3|past|3|never|3
Love Bites|Buzzcocks|1978|rock|84|247|1|0|0|0|0|0|0|0|0|0|0|lust|16|nothing|3|seems|3|shattered|2|dreams|2|head|2|bust|2|real|2|comes|2|dust|2
Love Bites|Buzzcocks|1978|rock|134|418|1|0|0|2|0|0|0|0|0|0|0|16|17|know|9|like|8|life|5|things|5|right|4|think|4|oh|4|else|4|feeling|3
Love Bites|Buzzcocks|1978|rock|75|367|23|0|2|0|0|0|0|0|0|0|0|bum|55|love|22|going|7|gon|6|well|5|find|5|lies|5|eyes|5|everything|5|nice|5
Love Bites|Buzzcocks|1978|rock|44|168|2|0|0|0|0|0|0|0|0|0|0|left|9|nothing|8|cause|4|gone|1|bet|1|know|1|upset|1|love|1|like|1|think|1
Love Bites|Buzzcocks|1978|rock|41|95|0|0|0|0|0|0|0|0|0|0|0|get|3|know|3|believe|2|p|2|trying|2|picking|2|think|2|brainwaves|1|transmitted|1|mind|1
Love Bites|Buzzcocks|1978|rock|92|212|10|0|0|0|0|0|0|0|0|0|0|oh|42|love|10|true|3|like|2|sure|2|blood|2|always|2|time|1|wan|1|nine|1
Love Bites|Buzzcocks|1978|rock|15|66|0|0|0|0|0|0|0|0|0|0|0|pretty|10|girls|5|boys|5|ever|5|heard|5|mommy|5|noise|5|annoys|5|say|2|scream|2
Love Bites|Buzzcocks|1978|rock|94|299|4|0|0|0|0|0|0|0|0|0|0|oh|17|ever|12|let|12|ah|5|made|5|promises|4|us|4|promised|3|never|3|loving|2
Love Bites|Buzzcocks|1978|rock|42|170|4|0|0|0|0|0|0|0|0|0|0|ah|6|kiss|4|lipstick|4|lip|4|stick|4|miss|4|dreams|4|lover|4|morning|2|mourning|2
Forces of Victory|Linton Kwesi Johnson|1979|rock|95|214|0|0|0|0|0|0|0|0|0|0|0|haffi|8|road|4|seh|4|ah|4|annadah|4|waakin|3|doun|3|day|3|hear|3|yout|3
Forces of Victory|Linton Kwesi Johnson|1979|rock|71|260|2|0|1|0|0|0|0|0|0|0|0|wi|19|tek|18|chance|18|noh|8|funny|8|people|7|sayin|7|bout|5|yout|4|today|4
Forces of Victory|Linton Kwesi Johnson|1979|rock|171|357|0|0|0|0|0|0|2|0|0|0|0|mama|8|tell|5|pon|5|started|4|best|3|make|3|get|3|good|2|really|2|little|2
Forces of Victory|Linton Kwesi Johnson|1979|rock|71|284|0|0|0|0|0|0|0|0|0|0|0|gwaan|10|outcome|10|storm|10|mek|7|real|5|writers|5|walk|5|thru|5|cheek|4|think|4
Forces of Victory|Linton Kwesi Johnson|1979|rock|39|119|0|0|0|0|0|0|0|0|0|0|0|attack|5|cause|4|got|4|nofink|4|say|4|fashist|4|wi|4|gon|3|smash|3|brains|3
Forces of Victory|Linton Kwesi Johnson|1979|rock|75|237|0|0|0|0|0|0|0|0|0|0|0|wi|15|dis|9|age|9|mek|8|mitalagy|4|science|4|teknalagy|4|reality|4|leggo|4|clarity|4
Forces of Victory|Linton Kwesi Johnson|1979|rock|75|255|0|0|0|0|0|0|0|0|0|0|0|coming|10|forces|9|viktry|9|right|6|thru|6|yeah|5|gon|5|dressed|5|know|4|position|4
Forces of Victory|Linton Kwesi Johnson|1979|rock|74|177|0|0|0|0|0|0|1|0|0|0|0|yu|16|look|9|wi|9|soon|7|warn|7|bad|3|eye|3|vialence|3|fe|2|fling|2
Saint Dymphna|Gang Gang Dance|2008|pop|78|192|0|0|0|0|0|0|0|0|0|0|0|wait|6|prisms|4|lids|4|separate|4|wings|4|kissed|2|salt|2|rubbed|2|hips|2|spit|2
Saint Dymphna|Gang Gang Dance|2008|pop|84|115|0|0|0|0|0|4|0|0|2|0|0|nice|2|gang|2|look|2|get|2|money|2|music|2|bags|2|see|2|strydes|1|yeah|1
Saint Dymphna|Gang Gang Dance|2008|pop|39|70|1|0|0|0|0|0|0|0|0|0|0|land|3|people|3|walk|3|porsche|2|sales|2|mcdonald|2|cashiers|2|country|2|cows|2|sacred|2
Saint Dymphna|Gang Gang Dance|2008|pop|79|136|0|0|0|0|0|0|0|0|0|0|0|carry|6|tears|6|spread|2|spreading|2|stone|2|wings|2|become|2|storm|2|like|2|sad|2
Saint Dymphna|Gang Gang Dance|2008|pop|127|247|1|2|0|0|0|0|0|0|0|0|0|spit|6|mocking|3|know|3|faith|2|hunger|2|falling|2|longer|2|water|2|flow|2|spirit|2
Deseo carnal|Alaska y Dinarama|1984|latin|69|268|0|0|0|0|0|0|9|0|0|0|0|celos|10|arrepiento|10|volvería|10|hacerlo|10|calle|4|desierta|4|noche|4|ideal|4|coche|4|luces|4
Deseo carnal|Alaska y Dinarama|1984|latin|79|154|0|0|0|0|0|0|0|0|0|0|0|isis|16|velo|4|desafiando|4|cerca|4|iluminando|4|sé|2|rocas|2|cenizas|2|corderos|2|inmolar|2
Deseo carnal|Alaska y Dinarama|1984|latin|68|188|0|0|0|0|0|0|0|0|0|0|0|nadie|14|puede|7|cambiarme|7|mil|4|campanas|4|suenan|4|corazón|4|difícil|4|pedir|4|perdón|4
Deseo carnal|Alaska y Dinarama|1984|latin|55|107|0|0|0|0|0|0|0|0|0|0|0|pediré|6|pensaré|4|sólo|3|hoy|3|perdón|3|compasión|3|ejercitaré|3|alma|3|bajaré|2|guardia|2
Deseo carnal|Alaska y Dinarama|1984|latin|70|155|0|0|0|0|0|0|0|0|0|0|0|tiempo|4|vuelvas|4|flores|4|mal|4|volver|3|pecar|3|hoy|2|sigo|2|ver|2|perdí|2
Deseo carnal|Alaska y Dinarama|1984|latin|82|232|0|0|0|0|0|0|0|0|0|0|0|hombre|14|verdad|14|quiero|9|encontrar|8|buscar|8|arrastraré|7|suplicaré|7|iré|7|sé|3|dudar|3
Deseo carnal|Alaska y Dinarama|1984|latin|68|154|0|0|0|0|0|0|0|0|0|0|0|nadie|7|atrevió|7|decisión|4|puso|4|práctica|4|mirar|4|sinrazón|3|hizo|3|lógica|3|dudar|3
Deseo carnal|Alaska y Dinarama|1984|latin|57|77|1|0|0|0|0|0|0|0|0|0|0|tener|2|querer|2|vuelto|2|beber|2|frenesí|2|deseo|2|carnal|2|quiero|2|besarte|2|presente|1
Deseo carnal|Alaska y Dinarama|1984|latin|61|164|0|0|0|0|0|0|0|0|0|0|0|víctima|6|ser|4|pudo|3|culpable|3|según|3|ley|3|maté|3|crees|3|ahora|3|busco|3
Deseo carnal|Alaska y Dinarama|1984|latin|80|227|0|0|0|0|0|0|2|0|0|0|0|huesos|26|carne|13|callaste|2|resignación|2|veces|2|pienso|2|enterrador|2|sube|2|precios|2|tiempos|2
Drukqs|Aphex Twin|2001|new age|15|15|0|0|1|0|0|0|0|0|0|0|0|dance|1|toe|1|tied|1|heels|1|jump|1|yeah|1|yes|1|NA|0|NA|0|NA|0
Drukqs|Aphex Twin|2001|new age|37|65|0|0|0|0|0|1|0|1|0|0|0|bear|6|mae|3|yn|3|daddy|3|r|2|cymraeg|2|upon|2|time|2|three|2|bears|2
Drukqs|Aphex Twin|2001|new age|38|59|1|0|0|0|0|0|2|0|0|0|0|happy|5|birthday|5|hahaha|2|little|2|born|2|dear|1|richard|1|28|1|year|1|old|1
Drukqs|Aphex Twin|2001|new age|34|162|0|0|0|0|0|0|0|0|0|0|0|taking|14|control|14|drum|10|machine|10|trol|3|lorna|3|derek|3|richard|3|sarah|3|prends|3
Allelujah! Don't Bend! Ascend!|Godspeed You! Black Emperor|2012|rock|24|71|0|0|0|0|0|0|0|0|0|0|0|arms|6|outstretched|6|hang|5|okay|4|see|3|get|2|shoot|2|hold|1|godspeed|1|black|1
The Crossing|Big Country|1983|rock|100|281|6|0|0|0|0|0|1|0|0|0|0|stay|14|big|6|country|6|dreams|6|like|6|lover|6|voice|6|fires|6|mountainside|6|alive|6
The Crossing|Big Country|1983|rock|52|196|0|0|0|0|0|0|0|0|0|0|0|everything|24|inwards|12|loose|10|pull|4|like|3|find|2|past|2|missed|2|light|2|window|2
The Crossing|Big Country|1983|rock|76|117|0|0|0|0|0|0|1|0|0|0|0|oh|3|lord|3|came|2|like|2|feeling|2|go|2|never|2|x2|2|rain|1|cold|1
The Crossing|Big Country|1983|rock|69|159|1|0|0|0|0|0|0|0|0|0|0|luck|7|thousand|7|stars|7|get|4|losing|4|charm|3|say|2|move|1|closer|1|understand|1
The Crossing|Big Country|1983|rock|111|270|0|0|0|0|0|0|0|0|0|0|0|ah|4|james|4|let|4|strength|4|peace|4|run|4|storm|3|time|3|filled|2|sky|2
The Crossing|Big Country|1983|rock|78|175|0|0|0|0|0|0|1|0|0|0|0|sow|6|shall|6|reap|6|harvest|4|home|4|see|4|watch|4|many|2|broke|1|ploughman|1
The Crossing|Big Country|1983|rock|81|127|0|0|0|0|0|1|0|0|0|0|0|save|4|souls|3|break|3|promises|3|beauty|2|away|2|snakes|1|drawn|1|tide|1|compass|1
The Crossing|Big Country|1983|rock|65|200|0|5|0|0|0|0|0|0|0|0|0|carry|16|home|16|gods|5|eyes|5|westerlies|5|sigh|5|never|2|crests|1|drown|1|sun|1
The Crossing|Big Country|1983|rock|47|120|0|0|0|0|0|0|0|0|0|0|0|four|5|hundred|5|miles|5|fire|3|without|3|word|3|smile|3|journey|2|rest|2|never|2
The Crossing|Big Country|1983|rock|77|141|1|1|0|0|0|0|0|0|0|0|0|us|14|give|10|iron|5|rope|5|save|3|like|1|blanket|1|cage|1|sacrifice|1|prepared|1
The Crossing|Big Country|1983|rock|91|163|0|0|0|0|0|0|0|0|0|0|0|chorus|4|nothing|3|together|3|black|3|left|2|fall|2|sky|2|rain|2|laugh|2|sing|2
The Crossing|Big Country|1983|rock|76|140|0|0|0|0|0|0|1|0|0|0|0|angle|9|park|9|lights|3|dim|3|statues|3|grim|3|fountains|3|crack|3|stuck|2|clowns|2
The Crossing|Big Country|1983|rock|105|254|0|0|0|0|0|0|0|0|0|0|0|stand|6|wear|4|welcome|4|pull|3|straws|3|holy|3|stain|3|atlas|3|pink|3|let|3
The Crossing|Big Country|1983|rock|84|165|0|0|0|0|0|0|0|0|0|0|0|dream|5|fires|5|furnace|5|give|5|heart|5|soul|5|worn|2|false|2|away|1|time|1
The Crossing|Big Country|1983|rock|88|165|0|0|0|0|0|0|0|0|0|0|0|stormclouds|2|gather|2|blood|2|runs|2|cold|2|go|2|together|2|see|2|beach|2|knees|2
Around the Fur|Deftones|1997|rock|57|203|0|2|0|0|0|0|0|0|0|0|0|shove|44|aside|8|sun|6|cloud|3|summer|3|hey|2|big|2|think|2|god|2|moving|2
Around the Fur|Deftones|1997|rock|148|363|0|1|0|0|0|5|0|0|0|0|0|look|9|feels|6|like|5|make|4|okay|4|get|3|wan|3|dying|3|boredom|3|try|3
Around the Fur|Deftones|1997|rock|51|92|0|0|0|0|0|0|0|0|0|0|0|bad|3|cause|2|something|2|long|2|shady|2|eyes|2|shade|2|tonight|2|feel|1|soon|1
Around the Fur|Deftones|1997|rock|70|160|1|1|0|0|0|1|0|0|0|0|0|speak|5|back|5|coming|4|get|3|around|3|hey|2|vial|2|ignore|2|fashion|2|go|2
Around the Fur|Deftones|1997|rock|63|253|0|0|0|0|0|0|0|0|0|0|0|much|22|right|8|probably|6|time|6|say|6|think|3|listen|3|even|3|simple|2|every|2
Around the Fur|Deftones|1997|rock|31|179|0|0|0|0|0|0|0|0|0|0|0|away|28|far|23|drive|2|town|1|feel|1|fast|1|get|1|dressed|1|clothes|1|feels|1
Around the Fur|Deftones|1997|rock|103|323|0|0|0|3|0|6|0|0|0|0|0|sick|39|feel|36|right|7|anyway|5|classical|4|fucking|3|cool|3|remember|3|fuck|3|heart|2
