song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
Magic|Bruce Springsteen|2007|rock|83|286|0|0|1|0|0|0|0|0|0|0|0|hear|12|anybody|11|alive|11|rhythm|11|radio|8|nowhere|8|trying|2|searching|2|find|1|way|1
Magic|Bruce Springsteen|2007|rock|129|278|0|0|0|0|0|0|0|4|1|0|0|coming|12|around|8|pretty|4|baby|4|goes|4|comes|4|blue|3|grey|2|skies|2|gone|2
Magic|Bruce Springsteen|2007|rock|140|399|0|0|0|0|0|0|0|6|0|0|0|none|10|happened|10|yet|10|worry|6|darling|6|baby|6|fret|6|living|6|future|6|away|3
Magic|Bruce Springsteen|2007|rock|99|218|0|0|0|0|0|0|1|1|0|0|0|worst|10|enemy|10|ah|9|town|7|everything|3|dream|2|round|2|falling|2|sleep|1|night|1
Magic|Bruce Springsteen|2007|rock|149|272|1|0|0|0|0|0|2|0|1|0|0|home|5|gypsy|4|biker|4|coming|4|pulled|2|nobody|2|talking|2|back|2|gone|2|old|2
Magic|Bruce Springsteen|2007|rock|141|349|1|0|1|4|0|4|0|0|1|0|0|girls|8|summer|8|clothes|8|evening|5|light|5|cool|4|pass|4|lights|3|street|2|two|2
Magic|Bruce Springsteen|2007|rock|120|291|11|0|0|0|0|0|0|0|0|0|0|work|11|love|11|others|5|may|5|free|5|watch|3|dear|3|dust|2|bones|2|like|2
Magic|Bruce Springsteen|2007|rock|101|236|0|0|0|0|0|0|0|0|1|0|0|got|5|ear|3|see|3|slip|3|gone|3|trust|2|none|2|hear|2|cut|2|half|2
Magic|Bruce Springsteen|2007|rock|119|285|0|0|0|0|0|1|0|0|0|0|0|last|12|mistake|11|whose|6|blood|4|heart|4|spill|3|break|3|voice|2|city|2|faces|2
Magic|Bruce Springsteen|2007|rock|132|357|0|0|0|0|0|1|2|0|0|0|0|long|16|walk|16|home|16|gon|15|hey|7|pretty|7|darling|7|wait|7|town|3|everybody|3
Magic|Bruce Springsteen|2007|rock|140|280|0|0|0|1|0|0|0|0|0|0|0|beat|8|heart|8|morning|3|devil|3|heroes|3|sun|2|get|2|arcade|2|made|2|somebody|2
Magic|Bruce Springsteen|2007|rock|136|261|1|1|0|0|0|0|6|0|0|0|0|built|9|brother|6|broke|5|mold|5|know|3|death|3|many|2|something|2|gone|2|cold|2
Talk Talk Talk|The Psychedelic Furs|1981|rock|86|188|0|0|0|0|0|0|1|0|0|0|0|give|5|paper|4|got|4|mean|4|yeah|3|honestly|3|tell|3|something|2|coming|2|get|2
Talk Talk Talk|The Psychedelic Furs|1981|rock|108|224|2|0|0|0|0|0|0|0|0|0|0|pretty|7|pink|7|lives|2|nothing|2|says|2|joke|2|lovers|2|loves|1|girls|1|place|1
Talk Talk Talk|The Psychedelic Furs|1981|rock|95|199|0|1|0|0|0|0|0|0|0|0|0|sleep|9|wan|3|got|3|like|2|go|2|goes|1|flats|1|know|1|making|1|see|1
Talk Talk Talk|The Psychedelic Furs|1981|rock|55|124|0|0|0|0|0|0|0|0|0|0|0|conversation|4|talk|4|anything|3|tears|3|colours|3|listen|2|weathermen|2|saying|2|point|2|view|2
Talk Talk Talk|The Psychedelic Furs|1981|rock|99|207|0|0|3|0|0|1|0|0|0|0|0|turn|6|far|4|mr|4|jones|4|good|3|slow|3|movie|3|stars|3|ads|3|radio|3
Talk Talk Talk|The Psychedelic Furs|1981|rock|74|253|5|0|0|0|0|0|0|0|0|0|0|like|17|train|13|love|5|anyone|5|fall|4|believe|4|within|4|song|4|wan|3|make|3
Talk Talk Talk|The Psychedelic Furs|1981|rock|100|225|1|1|0|0|0|0|2|0|0|0|0|goes|15|time|3|calls|3|around|3|rains|2|go|2|laugh|1|cars|1|easily|1|confused|1
Talk Talk Talk|The Psychedelic Furs|1981|rock|81|194|3|0|0|0|0|0|0|0|0|0|0|day|7|run|5|get|4|talk|4|think|3|stand|3|oh|3|hand|3|coming|3|sells|3
Talk Talk Talk|The Psychedelic Furs|1981|rock|102|280|0|0|0|0|0|0|0|0|0|0|0|leave|6|anything|6|understand|6|hey|5|never|5|meant|5|stuff|5|turn|5|full|4|round|3
Talk Talk Talk|The Psychedelic Furs|1981|rock|108|281|1|0|1|0|0|0|0|0|0|0|0|making|5|stay|4|get|4|use|4|crazy|3|place|3|called|3|tunes|2|away|2|pay|2
It's a Wonderful Life|Sparklehorse|2001|rock|39|82|0|0|0|0|0|0|1|0|0|0|0|wonderful|7|life|7|ride|1|horse|1|th|1|yonder|1|full|1|bees|1|died|1|wore|1
It's a Wonderful Life|Sparklehorse|2001|rock|65|183|0|0|0|0|0|0|0|0|0|0|0|child|8|may|6|days|6|gold|6|sun|3|keep|3|crows|3|away|3|hold|3|skinny|3
It's a Wonderful Life|Sparklehorse|2001|rock|60|110|0|0|0|0|0|0|0|0|0|0|0|feel|4|seem|3|got|2|sunburnt|2|waiting|2|jets|2|see|2|solid|2|marble|2|eyes|2
It's a Wonderful Life|Sparklehorse|2001|rock|42|76|0|0|0|0|0|0|0|0|0|0|0|feel|2|taste|2|stars|2|always|2|hang|2|summer|2|bleeding|2|fang|2|forever|2|boil|2
It's a Wonderful Life|Sparklehorse|2001|rock|58|100|0|0|0|0|0|0|0|0|0|0|0|please|4|feel|3|sun|3|doctor|2|would|1|heed|1|advice|1|burdened|1|limbs|1|weight|1
It's a Wonderful Life|Sparklehorse|2001|rock|66|180|0|0|0|0|0|0|0|0|0|0|0|nails|6|sink|4|shine|4|sun|3|toothless|2|kiss|2|skeletons|2|summer|2|hail|2|king|2
It's a Wonderful Life|Sparklehorse|2001|rock|65|132|0|0|0|0|0|0|0|0|0|0|0|return|2|day|2|bones|2|clay|2|buried|2|nails|2|hair|2|old|2|tooth|2|believe|2
It's a Wonderful Life|Sparklehorse|2001|rock|81|205|0|0|0|0|0|0|0|0|0|0|0|got|11|coming|8|pitchfork|6|crowbar|6|hot|6|tar|6|clawhammer|4|get|3|ought|2|claw|2
It's a Wonderful Life|Sparklehorse|2001|rock|110|159|0|0|0|0|0|1|1|0|0|0|0|left|2|pony|2|river|2|coast|1|rushed|1|brine|1|rings|1|shoreline|1|lose|1|swimming|1
It's a Wonderful Life|Sparklehorse|2001|rock|36|94|0|0|0|0|0|1|0|3|0|0|0|got|3|dragged|3|donkey|3|myrtle|3|little|3|fat|3|baby|3|burn|2|christmas|2|tree|2
It's a Wonderful Life|Sparklehorse|2001|rock|27|66|0|0|0|0|0|0|0|0|0|0|0|mountain|4|high|4|would|3|devil|3|new|3|pulled|1|heart|1|left|1|sun|1|spy|1
It's a Wonderful Life|Sparklehorse|2001|rock|56|155|0|0|0|0|1|0|1|0|0|0|0|comfort|12|dreamed|2|rocks|1|dress|1|smoke|1|hair|1|walked|1|lake|1|get|1|sleep|1
It's a Wonderful Life|Sparklehorse|2001|rock|32|85|0|0|0|0|0|0|0|6|0|0|0|sun|11|babies|6|sound|1|voice|1|rose|1|graves|1|cats|1|pounding|1|steps|1|woke|1
It's a Wonderful Life|Sparklehorse|2001|rock|60|96|0|0|0|0|0|0|0|0|0|0|0|get|2|room|2|run|2|fields|2|anymore|2|trembling|1|getting|1|old|1|smelling|1|burnt|1
It's a Wonderful Life|Sparklehorse|2001|rock|61|207|0|0|2|0|0|0|0|0|0|0|0|ghost|21|sky|21|see|2|blind|2|behold|2|saviour|2|dance|2|death|2|lame|2|morning|2
Bakesale|Sebadoh|1994|rock|96|204|0|0|0|0|0|0|0|0|0|0|0|license|6|got|5|confuse|5|help|3|break|2|fall|2|lose|2|took|2|another|2|day|2
Bakesale|Sebadoh|1994|rock|70|134|0|1|0|0|0|1|0|0|0|0|0|time|4|never|4|careful|3|soldier|3|strong|3|show|2|prove|2|right|2|beside|2|twice|2
Bakesale|Sebadoh|1994|rock|93|162|0|0|0|0|0|2|0|0|0|0|0|mind|4|really|2|lose|2|say|2|another|2|wound|1|tighter|1|magnet|1|coil|1|longer|1
Bakesale|Sebadoh|1994|rock|77|176|0|0|0|0|0|0|0|0|0|0|0|never|4|trust|4|forgive|4|break|4|stride|4|far|3|friend|3|day|2|somehow|2|may|2
Bakesale|Sebadoh|1994|rock|73|123|0|0|0|0|0|1|0|0|0|0|0|make|2|way|2|go|2|like|2|feel|2|sense|1|see|1|almost|1|tired|1|listening|1
Bakesale|Sebadoh|1994|rock|67|94|0|0|1|0|0|0|0|0|0|0|0|twisted|2|something|2|wrong|2|someone|2|died|2|opened|2|eyes|2|learn|1|humility|1|planes|1
Bakesale|Sebadoh|1994|rock|79|152|0|0|0|0|0|0|0|0|0|0|0|gently|4|skull|4|ride|4|go|4|know|3|dragons|2|strong|2|hide|2|never|2|let|2
Bakesale|Sebadoh|1994|rock|58|142|0|0|0|0|0|1|0|0|0|0|0|day|6|nothing|4|else|4|goes|4|way|4|quite|2|get|2|know|2|got|2|taking|2
Bakesale|Sebadoh|1994|rock|68|205|0|0|0|0|0|3|0|0|0|0|0|crazy|6|people|6|right|6|sleep|4|eat|4|days|4|need|2|smoke|2|thousand|2|cigarettes|2
Bakesale|Sebadoh|1994|rock|61|85|0|0|0|0|0|0|0|0|5|0|0|money|5|find|2|helpless|2|slob|2|dead|2|day|2|job|2|burn|1|typically|1|bitter|1
Bakesale|Sebadoh|1994|rock|79|137|3|0|0|0|0|0|0|0|0|0|0|rebound|5|turns|4|say|3|love|3|beware|2|would|2|listen|2|confusion|2|upside|2|lost|2
Bakesale|Sebadoh|1994|rock|105|161|3|0|0|0|0|0|0|1|0|0|0|little|2|nothing|2|need|2|love|2|cause|2|earnest|1|lover|1|mystery|1|thrills|1|like|1
Bakesale|Sebadoh|1994|rock|75|123|0|0|0|0|0|0|0|0|0|0|0|tide|6|hard|3|stem|2|heart|2|test|2|water|2|fill|2|stay|2|temptation|2|feel|1
Bakesale|Sebadoh|1994|rock|55|100|0|0|0|0|0|0|0|0|0|0|0|dream|4|crazy|4|seems|3|pretty|3|say|2|know|2|like|2|wasting|2|everything|2|someone|2
Bakesale|Sebadoh|1994|rock|84|135|0|0|0|0|0|0|0|0|0|0|0|could|3|know|2|feel|2|never|2|afraid|2|confusion|2|wears|2|alone|2|blindly|1|feed|1
Music in a Doll's House|Family|1968|pop|61|85|1|0|0|0|0|0|0|2|0|0|0|aaaah|2|see|2|babe|2|aaaaah|2|aaaaaaah|2|tally|2|aaah|1|something|1|feel|1|like|1
Music in a Doll's House|Family|1968|pop|53|92|2|0|0|0|0|0|1|0|0|0|0|dream|3|mellowing|2|grey|2|day|2|blue|2|born|2|dawn|2|things|2|within|2|world|2
Music in a Doll's House|Family|1968|pop|109|187|0|0|0|0|2|0|1|0|0|0|0|never|4|like|3|girl|3|look|3|find|2|mother|2|dad|2|bright|2|colored|2|blocks|2
Music in a Doll's House|Family|1968|pop|50|118|2|0|0|0|0|0|0|0|0|0|0|friend|10|many|7|wish|2|could|2|whole|2|seen|1|lands|1|far|1|wide|1|sailed|1
Music in a Doll's House|Family|1968|pop|70|122|0|0|0|0|0|0|0|0|0|0|0|winter|4|time|4|brings|4|cold|3|wind|3|round|3|slowly|3|ice|2|snow|2|ground|2
Music in a Doll's House|Family|1968|pop|90|140|0|0|0|0|0|0|1|0|0|0|0|songs|4|new|3|girl|2|well|2|old|2|keep|2|singing|2|bring|2|gon|2|best|2
Music in a Doll's House|Family|1968|pop|47|122|0|0|0|0|0|0|0|0|0|0|0|woman|9|time|6|see|5|last|5|cared|4|hey|3|give|2|mr|1|policeman|1|minute|1
Music in a Doll's House|Family|1968|pop|61|85|0|0|0|0|0|1|0|0|0|0|0|see|4|life|4|windows|3|eyes|3|meaning|3|look|2|things|2|sunlight|1|shadows|1|paws|1
Music in a Doll's House|Family|1968|pop|53|106|0|0|0|0|0|0|0|0|0|0|0|aaaaah|6|mind|5|things|5|peace|5|aaaaaah|4|aaaah|4|stopping|2|throbbing|2|still|2|find|2
Music in a Doll's House|Family|1968|pop|66|121|0|0|0|0|0|0|1|0|0|0|0|look|2|proof|2|ask|2|say|2|sail|2|voyage|2|truth|2|show|2|sing|2|red|2
Music in a Doll's House|Family|1968|pop|57|85|0|0|0|0|0|0|0|0|0|0|0|nobody|6|knows|3|sees|3|breeze|3|miles|2|cooling|2|blowing|1|stores|1|skirts|1|trousers|1
Music in a Doll's House|Family|1968|pop|56|78|0|0|0|0|0|0|0|0|0|0|0|time|2|past|2|passed|1|goes|1|fast|1|enact|1|gone|1|always|1|near|1|memories|1
ATLiens|OutKast|1996|hip hop|44|70|0|0|0|0|0|0|0|0|0|0|0|may|3|novo|2|senhor|2|vida|2|keep|2|trying|2|summer|2|city|2|sol|1|tudo|1
ATLiens|OutKast|1996|hip hop|276|600|1|0|0|1|0|5|0|0|0|0|1|like|7|niggas|7|boys|7|side|6|cause|5|nigga|4|looking|4|every|4|two|4|dope|4
ATLiens|OutKast|1996|hip hop|277|745|0|1|0|1|0|11|3|0|0|0|0|like|21|everybody|8|say|8|shit|7|hands|7|let|7|throw|6|air|6|wave|6|fish|6
ATLiens|OutKast|1996|hip hop|237|486|0|0|0|0|0|2|2|1|0|0|0|like|7|touched|6|wheelz|6|steel|6|feel|6|show|5|times|5|time|4|got|4|cause|3
ATLiens|OutKast|1996|hip hop|327|647|1|0|0|0|0|7|1|1|0|0|2|like|13|got|12|tricks|8|hollin|8|rank|8|see|5|cause|5|nigga|4|get|4|yeah|3
ATLiens|OutKast|1996|hip hop|292|726|0|0|0|0|2|6|9|0|1|0|0|like|14|momma|11|cadillac|9|cousin|8|rolling|8|strip|8|vogues|8|coming|8|slamming|8|doors|8
ATLiens|OutKast|1996|hip hop|293|613|0|0|0|0|0|5|1|0|1|0|0|like|10|power|8|tha|8|swats|8|southern|6|let|6|got|4|get|4|tell|4|back|4
ATLiens|OutKast|1996|hip hop|247|638|0|0|0|0|0|4|0|0|0|0|0|faith|17|keep|11|ooooh|10|hoping|8|like|6|wishing|6|praying|6|fear|5|battle|5|begun|5
ATLiens|OutKast|1996|hip hop|215|386|0|0|0|0|0|7|0|0|0|0|0|mmm|12|like|6|yeah|4|go|3|gift|3|cause|3|zone|2|got|2|fucking|2|head|2
ATLiens|OutKast|1996|hip hop|382|982|0|0|0|0|0|4|3|0|0|0|0|mainstream|10|floating|9|get|8|know|7|think|7|peaches|7|cream|7|found|7|like|7|thinking|4
ATLiens|OutKast|1996|hip hop|275|600|0|0|0|0|0|12|1|2|3|0|0|know|8|big|7|bout|6|get|6|like|6|time|4|got|4|shit|4|tell|4|see|4
ATLiens|OutKast|1996|hip hop|233|593|0|0|0|0|0|5|0|0|0|0|0|uh|138|like|9|planets|5|stars|5|earth|5|jupiter|5|mars|5|clothes|5|hoes|5|cars|5
ATLiens|OutKast|1996|hip hop|208|413|0|1|0|0|1|5|0|0|0|0|0|world|10|like|9|alien|6|niggas|5|cause|4|taking|3|shit|3|life|2|got|2|thinking|2
ATLiens|OutKast|1996|hip hop|447|1081|2|1|0|0|0|9|3|0|0|0|0|like|18|turn|12|get|9|old|9|see|8|must|8|fall|7|leaves|7|got|6|teardrops|6
ATLiens|OutKast|1996|hip hop|300|685|0|0|0|0|2|6|7|0|1|0|0|like|14|cadillac|7|momma|6|cousin|6|rollin|6|strip|6|vogues|6|comin|6|slammin|6|doors|6
All Directions|The Temptations|1972|r&b|87|246|0|0|0|0|0|0|0|0|0|11|0|funky|11|music|11|like|10|sound|6|people|6|boom|6|sing|4|cause|3|sho|3|nuff|3
All Directions|The Temptations|1972|r&b|122|360|0|1|0|0|0|1|3|0|0|0|0|run|38|niggers|20|coming|20|charlie|17|look|10|well|10|oh|3|try|3|better|3|keep|3
All Directions|The Temptations|1972|r&b|140|444|0|0|0|0|0|0|5|0|1|0|0|papa|15|huh|10|momma|9|died|8|rolling|8|stone|8|wherever|8|laid|8|home|8|alone|8
All Directions|The Temptations|1972|r&b|69|141|4|0|0|0|0|0|0|1|0|0|0|oh|4|love|4|woke|3|morning|3|yes|3|heartache|2|today|2|little|2|tears|2|gone|2
All Directions|The Temptations|1972|r&b|76|245|2|0|0|0|0|0|0|0|0|0|0|got|17|nothing|14|shoo|12|wop|12|every|12|oh|7|everybody|6|something|3|across|2|love|2
All Directions|The Temptations|1972|r&b|61|115|3|0|0|0|0|0|0|0|0|0|0|love|3|time|3|thought|2|dark|2|empty|2|skies|2|first|2|ever|2|felt|2|heart|2
All Directions|The Temptations|1972|r&b|87|176|0|0|0|0|0|0|0|0|0|0|0|hey|10|oh|5|mother|5|wan|4|nature|4|leave|3|go|2|course|2|livin|2|let|2
All Directions|The Temptations|1972|r&b|60|238|4|0|0|0|0|0|1|0|0|0|0|hmm|20|thing|17|yeah|8|wan|7|right|7|cause|4|feel|4|love|4|oh|4|like|3
The K & D Sessions|Kruder & Dorfmeister|1998|edm|154|362|1|0|0|0|0|1|0|0|0|0|0|wrong|8|going|8|raindrops|4|see|4|city|3|calling|3|night|3|oh|3|right|3|keep|3
The K & D Sessions|Kruder & Dorfmeister|1998|edm|324|789|0|0|0|0|1|10|8|0|1|0|0|like|20|got|8|mugwump|7|jism|7|dust|7|bug|7|powder|7|interzone|7|trippin|7|boys|7
The K & D Sessions|Kruder & Dorfmeister|1998|edm|46|86|0|0|0|0|0|0|0|0|0|0|0|time|22|echoing|3|mind|3|well|1|beginning|1|hurt|1|made|1|worth|1|watch|1|clock|1
