song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
Speakerboxxx / The Love Below|OutKast|2003|hip hop|197|857|0|0|0|0|0|53|1|0|0|0|0|poo|48|like|38|bitch|35|roses|24|really|24|smell|24|ooh|24|crazy|17|yeah|16|see|15
Speakerboxxx / The Love Below|OutKast|2003|hip hop|88|171|0|0|0|0|0|1|0|0|0|0|0|spectacular|9|fine|6|close|6|fantastically|5|well|5|sir|3|good|3|say|3|said|3|exactly|3
Speakerboxxx / The Love Below|OutKast|2003|hip hop|202|525|1|3|0|1|0|0|0|0|0|1|0|clap|14|oh|13|lady|10|see|9|behold|8|standing|8|wall|8|deserve|7|thank|6|make|5
Speakerboxxx / The Love Below|OutKast|2003|hip hop|103|376|0|0|0|0|0|0|0|25|0|1|0|baby|21|number|10|talk|9|crawl|8|nothin|7|miss|7|lady|7|teach|6|new|6|like|6
Speakerboxxx / The Love Below|OutKast|2003|hip hop|60|260|8|0|0|0|0|8|0|0|0|0|0|let|9|tonight|9|make|9|kiss|8|fight|8|try|8|right|8|love|8|hell|8|living|8
Speakerboxxx / The Love Below|OutKast|2003|hip hop|114|333|1|1|0|0|0|0|0|1|1|0|0|alive|11|boy|6|raise|6|young|6|age|6|made|6|help|5|strong|5|alone|5|must|5
Speakerboxxx / The Love Below|OutKast|2003|hip hop|128|273|0|0|1|0|0|0|0|1|0|0|0|terrified|11|three|5|thousand|4|ooh|3|know|3|see|2|wait|2|whole|2|life|2|bite|2
Speakerboxxx / The Love Below|OutKast|2003|hip hop|39|45|0|0|0|0|0|0|0|0|0|0|0|letter|2|ah|1|censored|1|dear|1|andré|1|hope|1|finds|1|best|1|health|1|doin|1
Speakerboxxx / The Love Below|OutKast|2003|hip hop|21|60|0|0|0|4|0|0|0|4|0|0|0|baby|4|cool|4|wan|4|see|4|hey|2|oh|2|get|1|know|1|NA|0|NA|0
Speakerboxxx / The Love Below|OutKast|2003|hip hop|114|372|1|1|0|0|0|12|0|0|0|0|0|vibrate|16|every|8|boy|8|girl|8|woman|8|feel|8|done|8|best|8|motherfuck|8|wagon|8
Speakerboxxx / The Love Below|OutKast|2003|hip hop|478|1187|3|0|1|1|1|9|2|1|0|0|0|got|9|like|8|time|7|never|5|right|4|far|4|niggas|4|rabbit|4|summer|4|said|3
Mr. Tambourine Man|The Byrds|1965|rock|70|151|0|0|1|0|0|0|0|0|0|0|0|hey|4|mr|4|tambourine|4|play|4|song|4|sleepy|2|place|2|goin|2|jingle|2|jangle|2
Mr. Tambourine Man|The Byrds|1965|rock|66|150|1|0|0|0|0|0|1|2|0|0|0|gone|7|oh|5|probably|3|feel|3|whole|3|lot|3|better|3|say|2|stay|2|reasons|1
Mr. Tambourine Man|The Byrds|1965|rock|106|175|0|0|0|0|0|0|0|3|0|0|0|know|6|got|5|babe|3|hold|1|heat|1|temperature|1|hot|1|taming|1|flaming|1|feet|1
Mr. Tambourine Man|The Byrds|1965|rock|76|161|2|0|0|0|0|0|1|0|0|0|0|cry|5|see|4|oh|3|many|3|anymore|3|know|2|feel|2|girl|2|love|2|makes|1
Mr. Tambourine Man|The Byrds|1965|rock|82|159|0|0|0|0|0|0|0|0|0|0|0|without|5|hard|3|though|3|feel|2|things|2|know|2|day|2|daytime|1|makes|1|lonely|1
Mr. Tambourine Man|The Byrds|1965|rock|48|134|0|0|0|0|0|0|1|0|0|0|0|bells|12|say|11|sad|3|rhymney|3|hope|2|future|2|brown|2|merthyr|2|made|2|owner|2
Mr. Tambourine Man|The Byrds|1965|rock|54|148|0|0|0|0|0|0|0|5|0|0|0|baby|5|friends|5|really|3|like|3|lookin|2|beat|1|cheat|1|mistreat|1|simplify|1|classify|1
Mr. Tambourine Man|The Byrds|1965|rock|70|131|3|0|0|0|0|0|0|0|0|0|0|like|3|love|3|looking|2|know|2|heart|1|trip|1|right|1|start|1|looked|1|eyes|1
Mr. Tambourine Man|The Byrds|1965|rock|63|135|3|0|0|0|0|0|0|0|0|0|0|use|3|gon|3|somebody|3|love|3|saying|2|stay|2|hurt|2|give|2|got|1|room|1
Mr. Tambourine Man|The Byrds|1965|rock|89|160|1|0|0|0|0|0|0|1|0|0|0|aah|6|know|3|doubt|3|let|2|think|2|time|2|feet|1|stand|1|beliefs|1|babe|1
Mr. Tambourine Man|The Byrds|1965|rock|138|230|0|0|0|0|0|0|1|0|0|0|0|flashing|6|chimes|4|freedom|4|ones|4|gazed|3|upon|3|tolling|3|inside|2|struck|2|whose|2
Mr. Tambourine Man|The Byrds|1965|rock|32|112|0|0|0|0|0|0|0|0|0|0|0|hey|18|sunny|8|day|8|know|6|meet|3|keep|2|smiling|2|like|2|always|2|blue|2
Mr. Tambourine Man|The Byrds|1965|rock|82|182|1|0|0|0|0|0|0|0|0|0|0|oh|10|heart|3|way|3|wonder|3|ever|3|settle|3|looked|2|makes|2|run|2|around|2
Mr. Tambourine Man|The Byrds|1965|rock|64|143|1|0|0|0|0|0|0|2|0|0|0|gone|7|oh|4|probably|3|feel|3|whole|3|lot|3|better|3|baby|2|stay|2|let|1
Mr. Tambourine Man|The Byrds|1965|rock|63|207|6|0|0|0|0|0|0|0|0|0|0|gon|6|love|6|somebody|5|use|5|sayin|4|stay|4|hurt|3|give|3|live|3|got|2
Mr. Tambourine Man|The Byrds|1965|rock|74|148|2|0|0|0|0|0|1|0|0|0|0|cry|5|many|3|see|3|anymore|3|girl|2|love|2|oh|2|happened|1|times|1|reason|1
Mr. Tambourine Man|The Byrds|1965|rock|54|145|0|0|0|0|0|0|0|5|0|0|0|baby|5|friends|5|really|3|wan|3|like|3|lookin|2|chain|2|beat|1|cheat|1|mistreat|1
Vampire Weekend|Vampire Weekend|2008|rock|49|109|0|0|0|0|0|0|0|0|0|0|0|see|6|ground|3|beneath|3|feet|3|mansard|2|roof|2|trees|2|salty|2|message|2|written|2
Vampire Weekend|Vampire Weekend|2008|rock|110|253|0|0|0|0|0|2|0|0|0|0|0|would|8|lie|6|always|4|bout|4|truth|3|gives|2|fuck|2|oxford|2|comma|2|way|2
Vampire Weekend|Vampire Weekend|2008|rock|81|177|0|0|0|0|0|0|1|0|0|0|0|ey|15|oh|12|look|6|outside|6|raincoats|6|coming|6|say|6|johanna|2|drove|2|ring|2
Vampire Weekend|Vampire Weekend|2008|rock|51|175|0|0|0|0|0|1|0|0|0|0|0|ooh|43|like|6|know|6|feels|4|unnatural|4|gabriel|4|bed|3|made|3|sweater|3|young|1
Vampire Weekend|Vampire Weekend|2008|rock|91|174|0|0|0|0|0|4|2|0|0|0|0|stay|4|ohh|4|across|3|pass|3|go|2|know|2|would|2|true|2|anyway|2|see|2
Vampire Weekend|Vampire Weekend|2008|rock|62|231|0|0|0|0|0|9|0|0|0|0|0|see|6|class|5|supposed|4|pretend|4|never|4|afternoon|4|stone|4|grass|4|sleeping|4|balcony|4
Vampire Weekend|Vampire Weekend|2008|rock|67|122|0|0|0|0|0|0|2|0|0|0|0|see|4|know|3|oh|2|bryn|2|dark|2|right|2|past|2|fireflies|2|sleep|2|heart|2
Vampire Weekend|Vampire Weekend|2008|rock|74|229|0|0|0|0|0|0|0|0|0|0|0|blake|24|got|24|new|24|spanish|2|occident|1|weekend|1|way|1|relax|1|english|1|breakfast|1
Vampire Weekend|Vampire Weekend|2008|rock|61|99|0|0|0|0|0|0|0|0|0|0|0|stand|7|corrected|6|oh|2|checking|1|facts|1|admit|1|lax|1|double|1|screening|1|say|1
Vampire Weekend|Vampire Weekend|2008|rock|66|238|0|0|0|0|0|3|0|0|0|0|0|cape|15|cod|15|walcott|10|tonight|9|know|7|insane|6|get|6|way|3|fuck|2|mystic|1
Vampire Weekend|Vampire Weekend|2008|rock|71|121|0|0|3|0|0|0|0|0|0|0|0|pin|3|striped|3|morning|3|dance|3|kids|3|stand|3|chance|3|shiny|2|coming|2|forward|2
Vampire Weekend|Vampire Weekend|2008|rock|45|49|0|0|0|0|0|0|0|0|0|0|0|kwassa|2|stand|2|2|1|oxford|1|comma|1|3|1|punk|1|4|1|cape|1|cod|1
Pink Moon|Nick Drake|1972|folk|25|88|0|0|0|0|0|0|0|0|0|0|0|pink|18|moon|10|saw|4|written|2|say|2|way|2|none|2|stand|2|tall|2|gon|2
Pink Moon|Nick Drake|1972|folk|62|104|0|0|0|0|0|0|0|0|0|0|0|older|2|see|2|place|2|sun|2|strong|2|young|1|younger|1|never|1|saw|1|truth|1
Pink Moon|Nick Drake|1972|folk|29|96|0|0|0|0|0|0|0|0|0|0|0|road|7|see|6|takes|2|stars|2|say|1|sun|1|shining|1|really|1|moon|1|seems|1
Pink Moon|Nick Drake|1972|folk|34|96|3|0|1|0|0|0|0|0|0|0|0|love|3|choose|3|tell|2|best|2|go|1|stars|1|answer|1|call|1|dance|1|makes|1
Pink Moon|Nick Drake|1972|folk|128|295|0|0|0|0|0|0|0|0|0|0|0|say|9|day|6|see|5|time|3|people|3|please|2|beware|2|stare|2|smile|2|away|2
Pink Moon|Nick Drake|1972|folk|12|24|1|0|0|0|0|0|0|0|0|0|0|know|4|love|1|see|1|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
Pink Moon|Nick Drake|1972|folk|92|234|0|0|1|0|0|0|0|0|0|0|0|people|4|look|4|may|4|see|4|parasite|4|far|3|hearing|3|lifting|2|mask|2|local|2
Pink Moon|Nick Drake|1972|folk|47|156|0|0|0|0|0|0|0|0|0|0|0|hear|6|calling|6|give|6|free|6|ride|6|know|3|see|2|pictures|2|keep|2|wall|2
Pink Moon|Nick Drake|1972|folk|28|43|0|0|0|0|0|0|0|0|0|0|0|falling|5|fast|3|free|2|look|1|find|1|friend|1|could|1|stoop|1|touch|1|kiss|1
Pink Moon|Nick Drake|1972|folk|42|98|0|0|0|0|0|0|0|0|0|0|0|see|4|day|2|dawned|2|beautiful|2|ground|2|night|2|fell|2|around|2|look|2|endless|2
Younger Than Yesterday|The Byrds|1967|rock|87|150|0|0|0|0|2|0|0|0|1|0|0|rock|2|roll|2|star|2|time|2|sell|2|game|2|listen|1|say|1|get|1|electric|1
Younger Than Yesterday|The Byrds|1967|rock|83|160|1|0|0|0|0|0|0|0|0|0|0|run|4|turn|4|back|4|hide|4|look|4|eye|4|time|2|see|2|wait|2|seen|1
Younger Than Yesterday|The Byrds|1967|rock|51|90|0|0|0|0|0|0|0|0|0|0|0|year|4|us|3|102|2|receiving|2|signals|2|tell|2|hear|2|loud|2|clear|2|let|1
Younger Than Yesterday|The Byrds|1967|rock|67|118|0|0|0|0|0|1|0|0|0|0|0|think|6|maybe|6|dreaming|6|hear|2|prism|2|smell|1|cinnamon|1|spices|1|music|1|everywhere|1
Younger Than Yesterday|The Byrds|1967|rock|57|142|5|0|0|0|0|0|0|0|0|0|0|love|5|trust|3|gon|3|work|3|fine|3|pain|3|feel|3|time|3|say|2|hear|2
Younger Than Yesterday|The Byrds|1967|rock|60|88|2|0|0|0|0|0|0|0|0|0|0|everybody|4|knows|3|love|2|know|2|hide|2|burned|1|pain|1|anyone|1|place|1|tell|1
Younger Than Yesterday|The Byrds|1967|rock|61|171|0|0|0|0|0|0|0|0|0|0|0|knew|6|wanted|6|mind|3|thought|3|top|3|everyone|3|else|3|small|3|day|2|came|2
Younger Than Yesterday|The Byrds|1967|rock|77|138|0|0|0|0|0|0|0|0|0|0|0|garden|5|came|4|sun|2|rain|2|built|2|could|2|walls|2|died|2|lives|2|green|1
Younger Than Yesterday|The Byrds|1967|rock|123|204|0|0|0|0|0|0|2|0|0|0|0|ah|5|much|5|older|5|younger|5|somehow|2|crimson|1|flames|1|tied|1|years|1|flowing|1
Younger Than Yesterday|The Byrds|1967|rock|79|139|3|0|0|0|0|0|0|0|0|0|0|said|3|love|3|came|2|friends|2|things|2|time|2|share|2|girl|2|day|1|along|1
Younger Than Yesterday|The Byrds|1967|rock|55|130|0|0|0|0|0|0|0|2|0|0|0|keep|4|saying|4|say|3|since|2|baby|2|even|2|maybe|2|limit|1|go|1|past|1
Younger Than Yesterday|The Byrds|1967|rock|79|137|0|0|0|0|0|0|3|0|0|0|0|would|3|behind|3|old|3|people|2|everywhere|2|laugh|2|back|2|cared|2|time|2|find|2
Younger Than Yesterday|The Byrds|1967|rock|43|72|0|0|0|0|0|0|1|0|0|0|0|like|3|happens|3|day|3|away|3|remember|2|catching|1|eye|1|bird|1|goin|1|coasting|1
Younger Than Yesterday|The Byrds|1967|rock|68|159|0|0|0|0|0|0|0|0|0|0|0|make|18|waves|18|find|2|let|2|house|1|pool|1|new|1|rolls|1|royce|1|degree|1
Younger Than Yesterday|The Byrds|1967|rock|118|198|0|0|0|0|0|0|1|0|0|0|0|ah|5|much|5|older|5|younger|5|somehow|2|flowing|1|high|1|mighty|1|trapped|1|countless|1
Younger Than Yesterday|The Byrds|1967|rock|80|143|0|0|0|0|0|0|0|0|0|0|0|garden|5|came|4|sun|2|rain|2|built|2|could|2|walls|2|died|2|high|1|hill|1
Younger Than Yesterday|The Byrds|1967|rock|82|135|0|0|0|0|0|0|3|0|0|0|0|old|3|people|2|everywhere|2|would|2|laugh|2|behind|2|back|2|cared|2|time|2|find|2
Mezzanine|Massive Attack|1998|pop|25|129|46|0|0|0|0|0|0|0|0|0|0|love|46|angel|2|way|2|bring|2|every|2|sight|2|eyes|1|dark|1|side|1|neutralize|1
Mezzanine|Massive Attack|1998|pop|162|326|2|0|0|0|0|0|2|0|0|0|0|like|11|dream|6|people|5|see|4|toy|4|make|4|boy|4|upon|3|know|3|gone|3
Mezzanine|Massive Attack|1998|pop|35|97|3|0|0|0|0|0|0|0|0|0|0|breath|9|teardrop|4|fire|4|love|3|night|2|black|2|flowers|2|blossom|2|faithful|2|mirror|2
Mezzanine|Massive Attack|1998|pop|126|309|0|0|0|0|0|0|0|0|0|0|0|slowly|19|moving|17|comes|16|inertia|9|say|7|creeps|6|though|3|keeps|3|see|3|x|3
Mezzanine|Massive Attack|1998|pop|33|107|2|0|0|0|0|0|0|0|0|0|0|see|8|never|7|heart|5|thoughts|5|yeah|3|know|3|love|2|neither|2|ah|1|everywhere|1
Mezzanine|Massive Attack|1998|pop|63|173|4|0|0|0|0|0|0|0|0|0|0|say|4|need|4|little|4|love|4|ease|4|pain|4|like|4|still|4|feels|3|shame|2
Mezzanine|Massive Attack|1998|pop|60|216|0|0|0|0|0|0|2|0|0|0|0|drip|30|night|6|always|6|fuss|6|fight|6|gets|5|got|5|neighborhood|4|place|4|late|3
Mezzanine|Massive Attack|1998|pop|34|67|8|3|0|0|0|0|0|0|0|0|0|love|8|mother|4|god|3|eater|1|food|1|eat|1|space|1|within|1|heart|1|fountain|1
Mezzanine|Massive Attack|1998|pop|110|248|0|0|0|0|0|0|0|0|0|0|0|floors|13|half|11|unwind|5|know|3|let|3|lead|3|stick|3|curious|2|friends|2|go|2
Mezzanine|Massive Attack|1998|pop|113|254|0|0|0|0|1|0|0|0|0|0|0|closed|5|sky|4|open|4|unlimited|4|world|4|roam|4|buzz|3|surrounds|3|ready|3|sing|3
Double Nickels on the Dime|Minutemen|1984|rock|29|44|0|0|0|0|0|0|0|0|0|0|0|serious|2|heart|2|attack|2|makes|2|feel|2|way|2|device|1|measure|1|words|1|define|1
Double Nickels on the Dime|Minutemen|1984|rock|30|43|0|0|0|0|0|0|0|0|0|0|0|could|2|avoid|2|feel|1|bones|1|see|1|eyes|1|agree|1|revolution|1|cries|1|time|1
Double Nickels on the Dime|Minutemen|1984|rock|34|36|0|0|0|0|0|0|0|0|0|0|0|ten|2|percent|1|five|1|hundred|1|thousand|1|oh|1|french|1|indochina|1|executive|1|order|1
Double Nickels on the Dime|Minutemen|1984|rock|40|52|0|0|0|0|0|2|0|0|0|0|0|see|2|make|2|position|1|mean|1|led|1|downfall|1|seconds|1|feel|1|hours|1|certain|1
Double Nickels on the Dime|Minutemen|1984|rock|19|22|1|0|0|0|0|0|0|1|0|0|0|blah|3|twinkle|2|sky|1|pearly|1|grey|1|love|1|leaf|1|like|1|baby|1|NA|0
Double Nickels on the Dime|Minutemen|1984|rock|38|50|0|0|0|0|0|0|0|0|0|0|0|like|3|caught|1|camera|1|taken|1|shutter|1|speed|1|neck|1|knot|1|two|1|beads|1
Double Nickels on the Dime|Minutemen|1984|rock|30|43|0|0|0|0|0|2|0|0|0|0|0|words|2|truth|2|word|1|two|1|meanings|1|fuck|1|serve|1|stand|1|language|1|speak|1
Double Nickels on the Dime|Minutemen|1984|rock|49|142|0|0|0|0|0|0|0|0|0|0|0|look|6|someone|2|done|2|make|2|promise|2|got|2|keep|2|dirt|1|earth|1|leaf|1
Double Nickels on the Dime|Minutemen|1984|rock|31|34|0|0|0|0|0|1|0|0|0|0|0|fuck|1|advertising|1|commercial|1|psychology|1|psychological|1|methods|1|sell|1|destroyed|1|blind|1|involvement|1
Double Nickels on the Dime|Minutemen|1984|rock|16|36|0|0|0|0|0|0|0|0|0|0|0|nature|4|without|4|pied|2|piper|2|heart|2|mind|2|tariff|1|self|1|freedom|1|feeling|1
Double Nickels on the Dime|Minutemen|1984|rock|36|69|0|0|0|0|0|0|0|0|0|0|0|chalk|2|dartboard|2|sex|2|disease|2|stop|2|sign|2|skeleton|1|body|1|series|1|points|1
Double Nickels on the Dime|Minutemen|1984|rock|110|151|0|0|1|0|0|1|0|0|0|0|0|big|6|boy|2|symbols|2|look|2|guitar|2|coming|2|wholeness|2|way|2|iron|1|fisted|1
Double Nickels on the Dime|Minutemen|1984|rock|47|72|0|0|0|0|0|0|0|0|0|0|0|help|3|beautiful|2|maybe|2|partying|2|victim|2|look|1|land|1|realize|1|alone|1|able|1
Double Nickels on the Dime|Minutemen|1984|rock|25|33|0|0|0|0|0|3|1|0|0|0|0|toadies|8|shit|2|playin|1|stooge|1|eatin|1|using|1|reason|1|kickin|1|dumb|1|fucks|1
Double Nickels on the Dime|Minutemen|1984|rock|25|30|0|0|0|0|0|0|0|0|0|0|0|toilet|1|starts|1|flushing|1|sets|1|thorn|1|read|1|cough|1|thunderclap|1|head|1|tape|1
Double Nickels on the Dime|Minutemen|1984|rock|25|26|0|0|0|0|0|1|0|0|0|0|0|meanings|1|gift|1|could|1|work|1|art|1|call|1|big|1|foist|1|fuckin|1|overwhelmed|1
Double Nickels on the Dime|Minutemen|1984|rock|16|18|1|1|0|0|0|0|0|0|0|0|0|lives|1|guarding|1|holy|1|cubit|1|god|1|given|1|accuracy|1|measuring|1|untold|1|prophecy|1
Double Nickels on the Dime|Minutemen|1984|rock|35|53|0|0|0|0|0|0|0|0|0|0|0|dirt|2|scarcity|2|emptiness|2|south|2|people|1|survive|1|environment|1|injustice|1|greed|1|practice|1
Double Nickels on the Dime|Minutemen|1984|rock|30|49|0|0|0|0|0|0|0|0|0|0|0|time|2|monitor|2|space|2|measurer|2|child|2|work|1|backwards|1|using|1|cynicism|1|live|1
Double Nickels on the Dime|Minutemen|1984|rock|45|60|0|0|0|0|0|0|0|0|0|0|0|tub|2|caulked|2|walls|2|ceiling|2|use|2|shower|2|keeping|1|caused|1|downstairs|1|bath|1
Double Nickels on the Dime|Minutemen|1984|rock|57|74|1|0|0|1|0|1|0|0|0|0|0|big|1|thunder|1|law|1|forces|1|eat|1|shit|1|word|1|could|1|letters|1|number|1
Double Nickels on the Dime|Minutemen|1984|rock|61|80|0|0|0|0|3|2|0|0|0|0|0|rock|3|mike|2|watt|2|punk|2|real|1|names|1|proof|1|played|1|years|1|changed|1
Double Nickels on the Dime|Minutemen|1984|rock|61|72|0|0|0|0|0|0|0|0|0|0|0|time|2|moving|1|abandon|1|atop|1|green|1|lawns|1|malleable|1|luck|1|allows|1|faking|1
Double Nickels on the Dime|Minutemen|1984|rock|8|8|0|0|0|0|0|0|0|0|0|0|0|sifted|1|tin|1|turn|1|handle|1|puppet|1|pull|1|toys|1|NA|0|NA|0|NA|0
Double Nickels on the Dime|Minutemen|1984|rock|38|46|0|0|0|0|0|0|0|0|0|0|0|west|2|still|1|hostage|1|new|1|kind|1|fascist|1|germany|1|people|1|battlefields|1|east|1
Double Nickels on the Dime|Minutemen|1984|rock|35|45|0|0|0|0|0|1|0|0|0|0|0|time|2|creates|1|hitler|1|grassroots|1|year|1|minute|1|setting|1|watches|1|hitlers|1|dictates|1
Double Nickels on the Dime|Minutemen|1984|rock|40|84|0|0|0|0|0|1|0|0|0|0|0|learned|4|hate|4|keep|2|upon|2|evaluate|1|make|1|stand|1|see|1|beyond|1|rhetoric|1
Double Nickels on the Dime|Minutemen|1984|rock|23|28|0|0|0|0|0|0|0|0|0|0|0|wake|1|tug|1|hair|1|let|1|know|1|outside|1|world|1|never|1|gentle|1|NA|0
Double Nickels on the Dime|Minutemen|1984|rock|33|39|0|0|0|0|0|0|0|0|0|0|0|cause|2|small|1|snag|1|life|1|pothole|1|road|1|detour|1|minor|1|deterrent|1|unload|1
Double Nickels on the Dime|Minutemen|1984|rock|24|34|0|0|0|0|0|0|0|0|1|0|0|late|4|future|1|smashed|1|carbon|1|copy|1|dream|1|pipe|1|drain|1|anxious|1|cast|1
Double Nickels on the Dime|Minutemen|1984|rock|34|39|0|0|0|0|0|0|0|0|0|0|0|worried|2|make|1|outline|1|wheres|1|guidelines|1|profiles|1|country|1|others|1|see|1|feel|1
Double Nickels on the Dime|Minutemen|1984|rock|66|123|0|0|0|0|0|0|0|0|1|0|0|picnic|8|punch|2|losing|1|self|1|respect|1|presides|1|principles|1|creed|1|eight|1|hours|1
Double Nickels on the Dime|Minutemen|1984|rock|49|73|0|0|0|0|0|0|0|0|0|0|0|mind|3|spilled|2|line|2|describing|2|like|2|names|2|stoned|1|believing|1|sum|1|yes|1
Double Nickels on the Dime|Minutemen|1984|rock|51|80|0|0|0|0|0|0|0|0|1|0|0|lives|3|innocent|2|children|2|playing|2|banks|2|profits|2|lies|2|would|2|know|1|murdering|1
Double Nickels on the Dime|Minutemen|1984|rock|66|168|3|4|0|0|0|0|1|0|0|0|0|deny|6|jesus|4|tequila|4|satisfied|4|boss|3|girl|2|loved|2|good|2|woman|2|dead|2
Double Nickels on the Dime|Minutemen|1984|rock|57|82|0|0|0|0|0|0|0|0|0|0|0|storm|3|coldest|2|place|2|inside|2|falling|2|give|1|life|1|two|1|arms|1|lie|1
Double Nickels on the Dime|Minutemen|1984|rock|31|53|0|0|0|0|0|0|0|0|0|0|0|little|4|bit|4|takes|2|time|2|try|2|way|2|effort|1|worth|1|feels|1|good|1
Double Nickels on the Dime|Minutemen|1984|rock|20|34|0|0|0|0|0|2|0|0|0|0|0|hey|9|fuck|2|stood|1|looked|1|know|1|lost|1|lot|1|friends|1|got|1|time|1
Double Nickels on the Dime|Minutemen|1984|rock|67|117|0|0|0|0|0|0|0|0|0|0|0|doctor|4|hear|2|well|1|strung|1|night|1|waiting|1|taste|1|said|1|bring|1|biscayne|1
Double Nickels on the Dime|Minutemen|1984|rock|20|29|0|0|0|0|0|0|0|0|0|0|0|strong|2|things|2|mind|1|body|1|see|1|little|1|gun|1|hand|1|x5|1|NA|0
Double Nickels on the Dime|Minutemen|1984|rock|24|37|0|0|0|0|0|0|0|0|0|0|0|church|1|plans|1|waste|1|dead|1|cut|1|verb|1|behind|1|words|1|refine|1|truth|1
The River|Bruce Springsteen|1980|rock|111|255|0|0|0|2|0|0|0|4|0|0|0|ties|10|bind|10|darling|5|walking|4|baby|4|yes|4|would|4|walk|3|break|3|hurt|2
The River|Bruce Springsteen|1980|rock|137|327|2|0|0|0|0|0|0|3|0|0|0|hey|14|say|8|got|7|sherry|7|tell|5|darling|5|back|4|well|4|last|3|baby|3
The River|Bruce Springsteen|1980|rock|162|320|0|0|0|1|0|0|9|1|0|0|0|jackson|9|cage|9|street|3|away|3|play|3|day|3|way|3|see|3|turns|2|blinds|2
The River|Bruce Springsteen|1980|rock|119|246|1|0|0|0|0|0|0|0|0|0|0|two|13|hearts|13|better|9|girl|6|get|4|job|4|done|4|world|3|crying|2|someday|2
The River|Bruce Springsteen|1980|rock|146|344|0|0|0|0|0|0|0|0|0|0|0|independence|10|day|10|say|9|goodbye|6|us|4|well|3|papa|3|change|3|leaving|3|could|3
The River|Bruce Springsteen|1980|rock|81|191|1|0|0|0|0|0|1|0|3|0|0|everybody|11|got|10|hungry|9|heart|8|lay|3|money|3|play|3|part|3|went|2|like|2
The River|Bruce Springsteen|1980|rock|126|434|0|0|0|0|0|0|0|4|1|0|0|street|29|meet|11|girl|8|way|7|walk|6|wan|6|talk|6|baby|4|feel|4|work|3
The River|Bruce Springsteen|1980|rock|118|339|0|0|0|0|0|0|1|0|0|0|0|ooh|40|got|22|crush|20|tonight|4|street|3|might|3|feet|2|room|2|give|2|cause|2
The River|Bruce Springsteen|1980|rock|111|320|1|0|0|0|0|0|0|0|0|0|0|better|20|look|12|touch|12|boy|9|around|5|mess|4|dutch|4|well|3|looking|2|pretty|2
The River|Bruce Springsteen|1980|rock|143|258|4|0|0|0|0|0|1|2|0|0|0|girl|8|wan|7|little|6|marry|6|true|5|darling|4|oh|4|love|4|see|2|baby|2
The River|Bruce Springsteen|1980|rock|159|337|0|0|0|0|0|0|3|1|0|0|0|river|11|ooh|8|like|4|yah|4|mary|3|oh|3|ride|3|got|3|wedding|3|ah|3
The River|Bruce Springsteen|1980|rock|200|470|1|0|1|0|0|0|0|6|0|0|0|blank|16|point|15|baby|6|shot|5|right|5|little|4|girl|4|go|3|eyes|3|pretty|3
The River|Bruce Springsteen|1980|rock|120|224|1|0|0|0|0|0|2|1|0|0|0|cadillac|10|gon|4|black|4|ranch|3|like|3|little|3|long|3|dark|3|shiny|3|let|3
The River|Bruce Springsteen|1980|rock|131|349|2|0|0|1|24|0|0|13|0|0|0|rocker|24|baby|13|every|7|day|6|got|3|like|2|girl|2|love|2|heart|2|get|2
The River|Bruce Springsteen|1980|rock|124|398|1|0|1|0|0|1|0|3|0|0|0|fade|17|away|17|wan|14|say|10|oh|7|darling|7|cause|4|tell|4|well|3|girl|3
The River|Bruce Springsteen|1980|rock|107|168|2|0|0|0|0|0|0|0|0|0|0|night|4|little|3|never|2|love|2|us|2|made|2|driving|2|stolen|2|car|2|letters|2
The River|Bruce Springsteen|1980|rock|122|227|0|0|1|0|1|0|0|1|0|0|0|little|7|tonight|5|let|4|dolly|3|go|3|ramrodding|3|hey|2|ramrod|2|meet|2|night|2
The River|Bruce Springsteen|1980|rock|142|303|0|0|0|0|0|0|0|1|0|0|0|price|11|pay|11|away|4|oh|4|ride|3|day|3|night|3|little|3|desert|2|open|2
The River|Bruce Springsteen|1980|rock|124|389|9|1|1|0|0|0|0|11|0|0|0|got|12|baby|11|love|9|night|7|drive|6|girl|5|swear|5|let|5|go|5|rain|5
The River|Bruce Springsteen|1980|rock|110|183|0|0|0|0|0|1|1|2|0|0|0|night|3|wreck|3|rain|2|came|2|highway|2|young|2|middle|2|baby|2|last|1|driving|1
Paid in Full|Eric B. & Rakim|1987|hip hop|291|697|0|0|1|0|0|2|0|0|0|0|0|cause|9|get|7|joke|5|like|5|rhyme|5|broke|4|even|4|beat|4|make|3|gone|3
Paid in Full|Eric B. & Rakim|1987|hip hop|400|1199|0|1|0|0|2|4|1|0|1|0|0|check|131|melody|31|like|9|rhyme|8|mic|7|emcees|7|r|6|time|6|bass|3|poet|3
Paid in Full|Eric B. & Rakim|1987|hip hop|293|860|0|0|5|1|1|0|1|0|0|0|0|got|55|cause|11|soul|11|like|8|mic|8|get|7|rhyme|6|dance|5|rakim|5|time|4
